"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.3224618656583
1.57542,0,-170,-24.2442079792172
1.57542,0,-160,-28.564027290017
1.57542,0,-150,-22.672031390696
1.57542,0,-140,-18.9333752196274
1.57542,0,-130,-15.9142503206264
1.57542,0,-120,-13.5003401335195
1.57542,0,-110,-11.6747073083251
1.57542,0,-100,-10.1433323363109
1.57542,0,-90,-8.69062870406443
1.57542,0,-80,-7.28165161836523
1.57542,0,-70,-6.02675148057677
1.57542,0,-60,-5.12554292944308
1.57542,0,-50,-4.80347298745771
1.57542,0,-40,-5.17438126312955
1.57542,0,-30,-5.81219867281165
1.57542,0,-20,-5.426903670769
1.57542,0,-10,-4.07090651354206
1.57542,0,0,-3.40192149983443
1.57542,0,10,-4.08986987015407
1.57542,0,20,-5.48504973112387
1.57542,0,30,-5.93916864100473
1.57542,0,40,-5.3680086720025
1.57542,0,50,-5.02679741025109
1.57542,0,60,-5.33600302277317
1.57542,0,70,-6.19599770305349
1.57542,0,80,-7.40024310319567
1.57542,0,90,-8.76015359935411
1.57542,0,100,-10.166075114947
1.57542,0,110,-11.6500485599701
1.57542,0,120,-13.4337274231242
1.57542,0,130,-15.8447810662537
1.57542,0,140,-18.9746593191134
1.57542,0,150,-22.9676555990079
1.57542,0,160,-29.3568930561954
1.57542,0,170,-24.3481456675732
1.57542,0,180,-21.3224618656583
