"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.8359022428843
1.57542,0,-170,-27.1004008619481
1.57542,0,-160,-25.8563203645412
1.57542,0,-150,-25.7607470781911
1.57542,0,-140,-25.8993197729585
1.57542,0,-130,-22.6724456504603
1.57542,0,-120,-19.530107182097
1.57542,0,-110,-17.3932955100668
1.57542,0,-100,-15.7804736838541
1.57542,0,-90,-14.4252579096922
1.57542,0,-80,-13.357895355353
1.57542,0,-70,-12.8577297507444
1.57542,0,-60,-13.5480957926094
1.57542,0,-50,-17.1211208950118
1.57542,0,-40,-28.2409016563868
1.57542,0,-30,-12.4722842769167
1.57542,0,-20,-6.11469377042503
1.57542,0,-10,-2.93422624419972
1.57542,0,0,-1.83826035083958
1.57542,0,10,-2.59585871080207
1.57542,0,20,-5.29923398498138
1.57542,0,30,-10.6147136265311
1.57542,0,40,-22.5896069249103
1.57542,0,50,-20.8486204597463
1.57542,0,60,-15.2035682567893
1.57542,0,70,-13.8670005466424
1.57542,0,80,-14.0297699631692
1.57542,0,90,-14.879824160383
1.57542,0,100,-16.0867310070599
1.57542,0,110,-17.6255186147036
1.57542,0,120,-19.7892201635177
1.57542,0,130,-23.0841944754052
1.57542,0,140,-27.3328687946692
1.57542,0,150,-30.4541513972207
1.57542,0,160,-31.8392032220007
1.57542,0,170,-28.5023024199308
1.57542,0,180,-26.8359022428843
