"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.3136993579846
1.57542,0,-170,-23.8938820741907
1.57542,0,-160,-20.9742046978757
1.57542,0,-150,-20.1010941136354
1.57542,0,-140,-17.8353325794795
1.57542,0,-130,-15.7304421012982
1.57542,0,-120,-14.5236896514661
1.57542,0,-110,-13.6174117408616
1.57542,0,-100,-12.4810775922864
1.57542,0,-90,-10.9109804142009
1.57542,0,-80,-8.92328923214535
1.57542,0,-70,-6.66942539812371
1.57542,0,-60,-4.39835787278024
1.57542,0,-50,-2.39619632184944
1.57542,0,-40,-0.915961325390622
1.57542,0,-30,-0.137039573162998
1.57542,0,-20,-0.143718617625668
1.57542,0,-10,-0.784151803636584
1.57542,0,0,-1.30270384281273
1.57542,0,10,-0.835275269381552
1.57542,0,20,0.0615943137228311
1.57542,0,30,0.444743898445539
1.57542,0,40,-0.00517439836008543
1.57542,0,50,-1.24205831244915
1.57542,0,60,-3.06310668178729
1.57542,0,70,-5.19044486981768
1.57542,0,80,-7.33721332918763
1.57542,0,90,-9.27060343727274
1.57542,0,100,-10.8484787209866
1.57542,0,110,-12.0225046104488
1.57542,0,120,-12.8714349592499
1.57542,0,130,-13.7774354520148
1.57542,0,140,-15.5780648580114
1.57542,0,150,-19.1503017217548
1.57542,0,160,-22.4396767431452
1.57542,0,170,-23.3264554482652
1.57542,0,180,-27.3136993579846
