"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.8440492689898
1.57542,0,-170,-27.7671985289275
1.57542,0,-160,-30.8309138600858
1.57542,0,-150,-32.0237770182323
1.57542,0,-140,-29.8512858682279
1.57542,0,-130,-24.8860816807026
1.57542,0,-120,-21.3073881525811
1.57542,0,-110,-19.0516670477175
1.57542,0,-100,-17.4514913174755
1.57542,0,-90,-16.2055505269843
1.57542,0,-80,-15.3729392202145
1.57542,0,-70,-15.3400350071417
1.57542,0,-60,-17.0582934429638
1.57542,0,-50,-23.046551404229
1.57542,0,-40,-17.3436319394527
1.57542,0,-30,-9.08703986561017
1.57542,0,-20,-4.47156617128232
1.57542,0,-10,-1.93388748804435
1.57542,0,0,-1.06778407051933
1.57542,0,10,-1.8057438318591
1.57542,0,20,-4.27130429346844
1.57542,0,30,-8.97947578302663
1.57542,0,40,-18.1242079671647
1.57542,0,50,-23.3140065073839
1.57542,0,60,-16.3702457182989
1.57542,0,70,-14.734563473988
1.57542,0,80,-14.8923968629605
1.57542,0,90,-15.8877233008092
1.57542,0,100,-17.360493753736
1.57542,0,110,-19.2740364107547
1.57542,0,120,-21.8980525596197
1.57542,0,130,-25.2960129683764
1.57542,0,140,-26.2684918311351
1.57542,0,150,-24.7206720529774
1.57542,0,160,-25.5118186535596
1.57542,0,170,-27.5964199192607
1.57542,0,180,-26.8440492689898
