"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-33.6693087907823
1.57542,0,-170,-32.4238207585873
1.57542,0,-160,-27.401128246604
1.57542,0,-150,-24.2099744628017
1.57542,0,-140,-22.9887037322495
1.57542,0,-130,-22.2514482902435
1.57542,0,-120,-21.2179057234467
1.57542,0,-110,-19.9555552495609
1.57542,0,-100,-18.5906089784544
1.57542,0,-90,-17.0911117789466
1.57542,0,-80,-15.3275511143844
1.57542,0,-70,-13.0783014855896
1.57542,0,-60,-10.1599934470603
1.57542,0,-50,-6.73599446662047
1.57542,0,-40,-3.3027600082964
1.57542,0,-30,-0.330470903725763
1.57542,0,-20,1.9009136445802
1.57542,0,-10,3.25588947616773
1.57542,0,0,3.67606446944078
1.57542,0,10,3.14844223225013
1.57542,0,20,1.6974750246037
1.57542,0,30,-0.609499242094403
1.57542,0,40,-3.62649947204369
1.57542,0,50,-7.05175119290846
1.57542,0,60,-10.3909737386434
1.57542,0,70,-13.1728405651317
1.57542,0,80,-15.3038353441247
1.57542,0,90,-16.9900483936047
1.57542,0,100,-18.4297317413714
1.57542,0,110,-19.7439070031047
1.57542,0,120,-21.0216018861018
1.57542,0,130,-22.2853423499547
1.57542,0,140,-23.5158475381525
1.57542,0,150,-25.2380329396704
1.57542,0,160,-28.8489563087568
1.57542,0,170,-33.6884576806948
1.57542,0,180,-33.6693087907823
