"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-43.9425581433308
1.57542,0,-170,-26.9210663534028
1.57542,0,-160,-24.4635988977791
1.57542,0,-150,-22.9906878369118
1.57542,0,-140,-19.3572815471329
1.57542,0,-130,-17.169119468937
1.57542,0,-120,-16.1974676131457
1.57542,0,-110,-15.4491423295412
1.57542,0,-100,-14.3124444834389
1.57542,0,-90,-12.6292158698835
1.57542,0,-80,-10.4994638139096
1.57542,0,-70,-8.15987393815509
1.57542,0,-60,-5.92545561990739
1.57542,0,-50,-4.13180554111731
1.57542,0,-40,-3.09982290136346
1.57542,0,-30,-3.16556366544232
1.57542,0,-20,-4.866316485884
1.57542,0,-10,-9.75526705294166
1.57542,0,0,-34.7508403071276
1.57542,0,10,-9.5813386668658
1.57542,0,20,-4.72673947580331
1.57542,0,30,-3.02288351315305
1.57542,0,40,-2.95568666696487
1.57542,0,50,-3.99134287963934
1.57542,0,60,-5.78661362151212
1.57542,0,70,-8.01132193339699
1.57542,0,80,-10.3230336291793
1.57542,0,90,-12.4107213513224
1.57542,0,100,-14.0670114666622
1.57542,0,110,-15.2465571904106
1.57542,0,120,-16.1392468248075
1.57542,0,130,-17.3335874675469
1.57542,0,140,-19.8848727816966
1.57542,0,150,-24.2971464558104
1.57542,0,160,-25.2610952586634
1.57542,0,170,-26.5787587631913
1.57542,0,180,-43.9425581433307
