"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.4198557940055
1.57542,0,-170,-25.9763129784114
1.57542,0,-160,-24.1972390773424
1.57542,0,-150,-23.1718913542746
1.57542,0,-140,-19.6723697878935
1.57542,0,-130,-17.5466023542086
1.57542,0,-120,-16.5698866478727
1.57542,0,-110,-15.7431091452126
1.57542,0,-100,-14.510891259252
1.57542,0,-90,-12.7569729089553
1.57542,0,-80,-10.5809105836827
1.57542,0,-70,-8.20967505404557
1.57542,0,-60,-5.95318553421808
1.57542,0,-50,-4.14378403785335
1.57542,0,-40,-3.10173909282097
1.57542,0,-30,-3.1688854369734
1.57542,0,-20,-4.89384599360835
1.57542,0,-10,-9.86052572174324
1.57542,0,0,-36.731252880189
1.57542,0,10,-9.48423046364668
1.57542,0,20,-4.6813993723473
1.57542,0,30,-2.99159997056466
1.57542,0,40,-2.93293780651078
1.57542,0,50,-3.98314176793475
1.57542,0,60,-5.80481946692984
1.57542,0,70,-8.07290557025913
1.57542,0,80,-10.450717859008
1.57542,0,90,-12.6277879006315
1.57542,0,100,-14.3814135582945
1.57542,0,110,-15.6316502531998
1.57542,0,120,-16.5375935409896
1.57542,0,130,-17.6879823747376
1.57542,0,140,-20.0646025803919
1.57542,0,150,-23.5969663770597
1.57542,0,160,-24.2712324324204
1.57542,0,170,-26.558132118565
1.57542,0,180,-40.4198557940055
