"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.368428105249
1.57542,0,-170,-24.6612032400464
1.57542,0,-160,-20.8545461608435
1.57542,0,-150,-18.8372780509684
1.57542,0,-140,-16.3794039188352
1.57542,0,-130,-15.0132821922236
1.57542,0,-120,-14.6420085242926
1.57542,0,-110,-14.4443831674703
1.57542,0,-100,-13.750343403181
1.57542,0,-90,-12.3329627636142
1.57542,0,-80,-10.3112290698671
1.57542,0,-70,-7.96901067860983
1.57542,0,-60,-5.65658312683366
1.57542,0,-50,-3.733251940134
1.57542,0,-40,-2.53978540062062
1.57542,0,-30,-2.4350009386101
1.57542,0,-20,-3.9801678460568
1.57542,0,-10,-8.71175800349244
1.57542,0,0,-31.3404471856415
1.57542,0,10,-8.93638549649296
1.57542,0,20,-4.11363929966473
1.57542,0,30,-2.51474946432746
1.57542,0,40,-2.57543673859071
1.57542,0,50,-3.74518110136018
1.57542,0,60,-5.66763463171084
1.57542,0,70,-7.99860297967124
1.57542,0,80,-10.3814003007125
1.57542,0,90,-12.4794492303931
1.57542,0,100,-14.0250911815561
1.57542,0,110,-14.8910613405058
1.57542,0,120,-15.2581570744107
1.57542,0,130,-15.7485251504921
1.57542,0,140,-17.0658463946999
1.57542,0,150,-18.7804911604952
1.57542,0,160,-19.5028605035174
1.57542,0,170,-22.2148733150072
1.57542,0,180,-39.368428105249
