"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.5367755000869
1.57542,0,-170,-22.8364647400373
1.57542,0,-160,-21.4293156453483
1.57542,0,-150,-18.6306145289599
1.57542,0,-140,-15.5500558548232
1.57542,0,-130,-13.9108634134593
1.57542,0,-120,-13.02583642163
1.57542,0,-110,-12.1464488327555
1.57542,0,-100,-10.9399589826636
1.57542,0,-90,-9.33723610153814
1.57542,0,-80,-7.38246903769817
1.57542,0,-70,-5.22074447033546
1.57542,0,-60,-3.09134673257672
1.57542,0,-50,-1.2820559703897
1.57542,0,-40,-0.0646005157275963
1.57542,0,-30,0.371821737733713
1.57542,0,-20,0.00230958162410332
1.57542,0,-10,-0.843872754687935
1.57542,0,0,-1.26406933163282
1.57542,0,10,-0.740680585138455
1.57542,0,20,-0.101284807924461
1.57542,0,30,-0.0770485262213421
1.57542,0,40,-0.816628247718352
1.57542,0,50,-2.24197890205018
1.57542,0,60,-4.18793923597488
1.57542,0,70,-6.4175791275573
1.57542,0,80,-8.65537510072181
1.57542,0,90,-10.6556103711841
1.57542,0,100,-12.2676279428833
1.57542,0,110,-13.4752402367378
1.57542,0,120,-14.4722720816522
1.57542,0,130,-15.7593724786813
1.57542,0,140,-17.8732579515105
1.57542,0,150,-20.0907549388179
1.57542,0,160,-21.3088171461654
1.57542,0,170,-25.2764182721838
1.57542,0,180,-28.5367755000869
