"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.4186271423112
1.57542,0,-170,-32.8367244655724
1.57542,0,-160,-29.1031478552247
1.57542,0,-150,-24.6938894970247
1.57542,0,-140,-22.8116929721167
1.57542,0,-130,-21.5881501824095
1.57542,0,-120,-20.285268562347
1.57542,0,-110,-18.967535269311
1.57542,0,-100,-17.6631013303599
1.57542,0,-90,-16.2828782939449
1.57542,0,-80,-14.6879146822021
1.57542,0,-70,-12.6552257347571
1.57542,0,-60,-9.95532138317741
1.57542,0,-50,-6.67886023889445
1.57542,0,-40,-3.31167421818888
1.57542,0,-30,-0.358648175677164
1.57542,0,-20,1.87608347453341
1.57542,0,-10,3.25065660884268
1.57542,0,0,3.70723708840814
1.57542,0,10,3.23306943852812
1.57542,0,20,1.84923167730105
1.57542,0,30,-0.387609627371594
1.57542,0,40,-3.35207885257489
1.57542,0,50,-6.76716736106168
1.57542,0,60,-10.1413866373827
1.57542,0,70,-12.960559189785
1.57542,0,80,-15.1010759459906
1.57542,0,90,-16.7958977072082
1.57542,0,100,-18.267706683593
1.57542,0,110,-19.6261089714252
1.57542,0,120,-20.9271929585889
1.57542,0,130,-22.158749378897
1.57542,0,140,-23.3386847187285
1.57542,0,150,-25.2491378752614
1.57542,0,160,-29.6150385764878
1.57542,0,170,-32.4179650180218
1.57542,0,180,-30.4186271423112
