"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.4660068852545
1.57542,0,-170,-24.7692512634763
1.57542,0,-160,-20.6999907024544
1.57542,0,-150,-19.052129225702
1.57542,0,-140,-16.9430209573229
1.57542,0,-130,-15.0562692805583
1.57542,0,-120,-13.8833895027623
1.57542,0,-110,-12.9326534320807
1.57542,0,-100,-11.7281360098644
1.57542,0,-90,-10.0925139761518
1.57542,0,-80,-8.06615236365458
1.57542,0,-70,-5.81794826027276
1.57542,0,-60,-3.59820525557153
1.57542,0,-50,-1.68368500960842
1.57542,0,-40,-0.325537607533629
1.57542,0,-30,0.276795825714629
1.57542,0,-20,0.00462247230064327
1.57542,0,-10,-0.990857612104653
1.57542,0,0,-1.80724090715971
1.57542,0,10,-1.42395341050146
1.57542,0,20,-0.570443173623661
1.57542,0,30,-0.262067689617439
1.57542,0,40,-0.78098354044601
1.57542,0,50,-2.06545743027557
1.57542,0,60,-3.90980820005666
1.57542,0,70,-6.03371904432114
1.57542,0,80,-8.15779500534699
1.57542,0,90,-10.0787381951308
1.57542,0,100,-11.6979761276559
1.57542,0,110,-12.9928649177433
1.57542,0,120,-14.0153236215543
1.57542,0,130,-15.1100357021992
1.57542,0,140,-17.2397992855874
1.57542,0,150,-21.672822882984
1.57542,0,160,-24.0161947109435
1.57542,0,170,-22.7061738519003
1.57542,0,180,-26.4660068852545
