"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.1892298369434
1.57542,0,-170,-25.0253188309659
1.57542,0,-160,-26.5274360821069
1.57542,0,-150,-22.0712237214076
1.57542,0,-140,-19.3170569344846
1.57542,0,-130,-16.5513139096122
1.57542,0,-120,-14.1116353521722
1.57542,0,-110,-12.2564400983379
1.57542,0,-100,-10.7192367824703
1.57542,0,-90,-9.27349447013669
1.57542,0,-80,-7.87649761458448
1.57542,0,-70,-6.62213749520737
1.57542,0,-60,-5.65976095052869
1.57542,0,-50,-5.0791899143711
1.57542,0,-40,-4.71473943244301
1.57542,0,-30,-4.01927976678782
1.57542,0,-20,-2.68309859099345
1.57542,0,-10,-1.35230784997507
1.57542,0,0,-0.847359293759116
1.57542,0,10,-1.48150029391668
1.57542,0,20,-3.0045914757026
1.57542,0,30,-4.58853139713907
1.57542,0,40,-5.41094488082041
1.57542,0,50,-5.71972447850748
1.57542,0,60,-6.1889256562956
1.57542,0,70,-7.0683992426038
1.57542,0,80,-8.29163651892051
1.57542,0,90,-9.7062427908596
1.57542,0,100,-11.2054822997523
1.57542,0,110,-12.8191596057707
1.57542,0,120,-14.765518286903
1.57542,0,130,-17.2951847135371
1.57542,0,140,-20.1104807757276
1.57542,0,150,-23.0379020593009
1.57542,0,160,-28.130480104134
1.57542,0,170,-25.0912543315559
1.57542,0,180,-22.1892298369434
