"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.2461165863486
1.57542,0,-170,-27.8937636152606
1.57542,0,-160,-29.5074595917494
1.57542,0,-150,-28.7747479088624
1.57542,0,-140,-26.3625744240616
1.57542,0,-130,-22.6590358205863
1.57542,0,-120,-19.8051152379784
1.57542,0,-110,-17.9391682377008
1.57542,0,-100,-16.5936170334893
1.57542,0,-90,-15.5315218662834
1.57542,0,-80,-14.8423377601603
1.57542,0,-70,-14.9365761149108
1.57542,0,-60,-16.8349424412236
1.57542,0,-50,-25.0059616699799
1.57542,0,-40,-19.1568883744152
1.57542,0,-30,-9.56570187563161
1.57542,0,-20,-4.7486439717114
1.57542,0,-10,-2.19453915752872
1.57542,0,0,-1.3976877601315
1.57542,0,10,-2.26102558634128
1.57542,0,20,-4.9057651746703
1.57542,0,30,-9.91401417055008
1.57542,0,40,-19.8818235504514
1.57542,0,50,-21.4907455401403
1.57542,0,60,-15.7763387982065
1.57542,0,70,-14.4050023282805
1.57542,0,80,-14.6273587602185
1.57542,0,90,-15.6055147463905
1.57542,0,100,-17.0011257065954
1.57542,0,110,-18.7639341833249
1.57542,0,120,-21.108501766397
1.57542,0,130,-24.0475293346886
1.57542,0,140,-25.3147305809329
1.57542,0,150,-24.6452114873572
1.57542,0,160,-26.1332727306414
1.57542,0,170,-28.5946006139337
1.57542,0,180,-27.2461165863486
