"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.7805455374878
1.57542,0,-170,-24.3459604540934
1.57542,0,-160,-28.111535293282
1.57542,0,-150,-22.7577553290633
1.57542,0,-140,-19.0291439597047
1.57542,0,-130,-15.8861442776535
1.57542,0,-120,-13.3963311701517
1.57542,0,-110,-11.5569586699722
1.57542,0,-100,-10.0385765391283
1.57542,0,-90,-8.59526020089185
1.57542,0,-80,-7.17660764736822
1.57542,0,-70,-5.89117368637119
1.57542,0,-60,-4.94797261634608
1.57542,0,-50,-4.59522197091357
1.57542,0,-40,-4.99864434052222
1.57542,0,-30,-5.83488520914732
1.57542,0,-20,-5.74192273666902
1.57542,0,-10,-4.45677812892795
1.57542,0,0,-3.77283146122688
1.57542,0,10,-4.49244991192048
1.57542,0,20,-5.88222602841898
1.57542,0,30,-6.08627095419089
1.57542,0,40,-5.23612853455502
1.57542,0,50,-4.76391633256027
1.57542,0,60,-5.04450265499947
1.57542,0,70,-5.92905932859623
1.57542,0,80,-7.17714629684627
1.57542,0,90,-8.5790543170266
1.57542,0,100,-10.0156228991649
1.57542,0,110,-11.5184666124235
1.57542,0,120,-13.3152293164118
1.57542,0,130,-15.7406999520907
1.57542,0,140,-18.8649468341914
1.57542,0,150,-22.7106783996218
1.57542,0,160,-29.3315375793288
1.57542,0,170,-25.2700333696532
1.57542,0,180,-21.7805455374878
