"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.5221758669097
1.57542,0,-170,-23.8290519119313
1.57542,0,-160,-32.4562434894761
1.57542,0,-150,-23.7322722828954
1.57542,0,-140,-19.6006180757253
1.57542,0,-130,-16.6463742966126
1.57542,0,-120,-14.3252619064172
1.57542,0,-110,-12.5729791176624
1.57542,0,-100,-11.0965293841576
1.57542,0,-90,-9.69277184380974
1.57542,0,-80,-8.33999215402676
1.57542,0,-70,-7.13731907555521
1.57542,0,-60,-6.21488227994347
1.57542,0,-50,-5.60625867115809
1.57542,0,-40,-5.05615488617152
1.57542,0,-30,-4.03400950207038
1.57542,0,-20,-2.47052003758572
1.57542,0,-10,-1.08732790492036
1.57542,0,0,-0.578474388873139
1.57542,0,10,-1.1754693568657
1.57542,0,20,-2.60723261744543
1.57542,0,30,-4.09001307601497
1.57542,0,40,-4.91294524654312
1.57542,0,50,-5.31286932879851
1.57542,0,60,-5.86134446579057
1.57542,0,70,-6.76604589123839
1.57542,0,80,-7.96366671388278
1.57542,0,90,-9.31726597803879
1.57542,0,100,-10.7350649721444
1.57542,0,110,-12.2555639850974
1.57542,0,120,-14.1001461458417
1.57542,0,130,-16.5744767592147
1.57542,0,140,-19.7087663153546
1.57542,0,150,-23.7997772220484
1.57542,0,160,-30.0352993122629
1.57542,0,170,-23.296012522376
1.57542,0,180,-20.5221758669097
