"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.9065527659373
1.57542,0,-170,-24.8787797399175
1.57542,0,-160,-20.3970890019259
1.57542,0,-150,-18.2392618504634
1.57542,0,-140,-16.16218051611
1.57542,0,-130,-14.4746705597885
1.57542,0,-120,-13.4382439204297
1.57542,0,-110,-12.5813918494463
1.57542,0,-100,-11.433266872899
1.57542,0,-90,-9.8192174010174
1.57542,0,-80,-7.80285954160821
1.57542,0,-70,-5.57914054231459
1.57542,0,-60,-3.40811993154211
1.57542,0,-50,-1.55636308025142
1.57542,0,-40,-0.255946006901373
1.57542,0,-30,0.302317802069013
1.57542,0,-20,-0.0119405116021355
1.57542,0,-10,-1.05572134138497
1.57542,0,0,-1.87834104137911
1.57542,0,10,-1.43669850981375
1.57542,0,20,-0.55044412046503
1.57542,0,30,-0.250378009907572
1.57542,0,40,-0.798800946640018
1.57542,0,50,-2.1184209990735
1.57542,0,60,-3.99084538254673
1.57542,0,70,-6.125915650676
1.57542,0,80,-8.23713425667813
1.57542,0,90,-10.1179634749334
1.57542,0,100,-11.6742465282971
1.57542,0,110,-12.8975270291954
1.57542,0,120,-13.8586042588122
1.57542,0,130,-14.9123813980443
1.57542,0,140,-17.0262374938143
1.57542,0,150,-21.6811054635561
1.57542,0,160,-24.9030862142273
1.57542,0,170,-22.8961183729655
1.57542,0,180,-25.9065527659373
