"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.0655066461474
1.57542,0,-170,-23.4128530825295
1.57542,0,-160,-20.06155286162
1.57542,0,-150,-18.8272253318084
1.57542,0,-140,-16.8833715501193
1.57542,0,-130,-15.5284902853226
1.57542,0,-120,-15.0047833534668
1.57542,0,-110,-14.6217943388081
1.57542,0,-100,-13.787560873241
1.57542,0,-90,-12.2932137900755
1.57542,0,-80,-10.2255835030029
1.57542,0,-70,-7.84333759368598
1.57542,0,-60,-5.49514065186963
1.57542,0,-50,-3.54930973223617
1.57542,0,-40,-2.35133883941536
1.57542,0,-30,-2.24632473938935
1.57542,0,-20,-3.74704419623732
1.57542,0,-10,-8.22673026684007
1.57542,0,0,-28.3528733639205
1.57542,0,10,-9.90127156418852
1.57542,0,20,-4.76471843852813
1.57542,0,30,-3.09735678060307
1.57542,0,40,-3.13067531465956
1.57542,0,50,-4.28554292862678
1.57542,0,60,-6.21455925050088
1.57542,0,70,-8.58031122696996
1.57542,0,80,-11.0135671604252
1.57542,0,90,-13.1484373311776
1.57542,0,100,-14.6794712836075
1.57542,0,110,-15.4408479030434
1.57542,0,120,-15.6055645359075
1.57542,0,130,-15.830283088071
1.57542,0,140,-16.8520903604879
1.57542,0,150,-18.4242852636079
1.57542,0,160,-19.4047531812291
1.57542,0,170,-22.3308653807466
1.57542,0,180,-35.0655066461474
