"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.0890167681964
1.57542,0,-170,-27.2650710234969
1.57542,0,-160,-24.4039980967455
1.57542,0,-150,-22.8260685134104
1.57542,0,-140,-23.0846812912326
1.57542,0,-130,-21.8941539833345
1.57542,0,-120,-19.4498803367201
1.57542,0,-110,-17.4214004772094
1.57542,0,-100,-15.8235127138681
1.57542,0,-90,-14.461806540513
1.57542,0,-80,-13.3835483606902
1.57542,0,-70,-12.8975113224896
1.57542,0,-60,-13.6705382846237
1.57542,0,-50,-17.3532594226811
1.57542,0,-40,-21.3972366949548
1.57542,0,-30,-10.9578651785733
1.57542,0,-20,-5.40425144393376
1.57542,0,-10,-2.54665277293712
1.57542,0,0,-1.60786056355903
1.57542,0,10,-2.40617325437508
1.57542,0,20,-5.03179032131794
1.57542,0,30,-10.0718244415059
1.57542,0,40,-20.6226808462915
1.57542,0,50,-22.029644525006
1.57542,0,60,-15.7310910400431
1.57542,0,70,-14.2320825097586
1.57542,0,80,-14.3430787120942
1.57542,0,90,-15.176946510961
1.57542,0,100,-16.3681562900479
1.57542,0,110,-17.8605041215513
1.57542,0,120,-19.9032715560353
1.57542,0,130,-22.8065059611473
1.57542,0,140,-25.6780191110001
1.57542,0,150,-27.3070143469826
1.57542,0,160,-30.3122722875504
1.57542,0,170,-29.2298836299987
1.57542,0,180,-27.0890167681964
