"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.5742460151509
1.57542,0,-170,-26.9354862994063
1.57542,0,-160,-24.4971432391974
1.57542,0,-150,-23.0118320169082
1.57542,0,-140,-19.1964889814654
1.57542,0,-130,-16.9582935455308
1.57542,0,-120,-15.9574813006461
1.57542,0,-110,-15.1861908651888
1.57542,0,-100,-14.0548675095004
1.57542,0,-90,-12.404689903364
1.57542,0,-80,-10.3105981281567
1.57542,0,-70,-7.98398290728129
1.57542,0,-60,-5.73009580324788
1.57542,0,-50,-3.89407490019136
1.57542,0,-40,-2.81861718397431
1.57542,0,-30,-2.85757078907926
1.57542,0,-20,-4.53680986677093
1.57542,0,-10,-9.31166049624296
1.57542,0,0,-36.1895566227307
1.57542,0,10,-9.87599107238754
1.57542,0,20,-4.84232227663133
1.57542,0,30,-3.08399559618974
1.57542,0,40,-3.01036821450259
1.57542,0,50,-4.06868776427062
1.57542,0,60,-5.89881837643718
1.57542,0,70,-8.16267753664486
1.57542,0,80,-10.5226862771879
1.57542,0,90,-12.6731146048087
1.57542,0,100,-14.3917007969933
1.57542,0,110,-15.5940470156178
1.57542,0,120,-16.4571061610815
1.57542,0,130,-17.6492059480529
1.57542,0,140,-20.3344125917428
1.57542,0,150,-24.4314120311084
1.57542,0,160,-23.9044145950167
1.57542,0,170,-25.123709009104
1.57542,0,180,-42.5742460151508
