"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.3190578067116
1.57542,0,-170,-31.1856716265965
1.57542,0,-160,-31.709697545098
1.57542,0,-150,-29.7857211065535
1.57542,0,-140,-27.2505686144629
1.57542,0,-130,-23.1135185781928
1.57542,0,-120,-19.9102420643954
1.57542,0,-110,-17.8232176316645
1.57542,0,-100,-16.3191338988259
1.57542,0,-90,-15.111352419721
1.57542,0,-80,-14.2353130061012
1.57542,0,-70,-14.0147517871077
1.57542,0,-60,-15.1939176725715
1.57542,0,-50,-19.7085371402876
1.57542,0,-40,-19.6317808747905
1.57542,0,-30,-10.1816673006926
1.57542,0,-20,-5.06620008701113
1.57542,0,-10,-2.34695067384804
1.57542,0,0,-1.46626592823182
1.57542,0,10,-2.32127450998069
1.57542,0,20,-5.06212140853111
1.57542,0,30,-10.3348069888082
1.57542,0,40,-20.0691087876656
1.57542,0,50,-18.512103558294
1.57542,0,60,-14.5391903748268
1.57542,0,70,-13.6343670477515
1.57542,0,80,-14.0523009370606
1.57542,0,90,-15.112955014802
1.57542,0,100,-16.5353997456534
1.57542,0,110,-18.3131733076603
1.57542,0,120,-20.7199555273967
1.57542,0,130,-23.9162507141907
1.57542,0,140,-25.3885593488501
1.57542,0,150,-24.1966060518007
1.57542,0,160,-25.1867917845358
1.57542,0,170,-29.1722897857019
1.57542,0,180,-30.3190578067116
