"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.6436930080634
1.57542,0,-170,-23.7527228742943
1.57542,0,-160,-25.7166856841681
1.57542,0,-150,-22.3277572984949
1.57542,0,-140,-19.4143374539433
1.57542,0,-130,-16.4415833767314
1.57542,0,-120,-13.9323736189097
1.57542,0,-110,-12.0512019713505
1.57542,0,-100,-10.4927108141413
1.57542,0,-90,-9.02320755289683
1.57542,0,-80,-7.6024497269145
1.57542,0,-70,-6.33609970668686
1.57542,0,-60,-5.40394077208964
1.57542,0,-50,-4.9709664526936
1.57542,0,-40,-5.00742151456915
1.57542,0,-30,-4.93956771345724
1.57542,0,-20,-3.92932773618391
1.57542,0,-10,-2.50240117136473
1.57542,0,0,-1.88012128450051
1.57542,0,10,-2.52002966348319
1.57542,0,20,-4.01915760713463
1.57542,0,30,-5.177909455779
1.57542,0,40,-5.32632331984119
1.57542,0,50,-5.25588868193327
1.57542,0,60,-5.61490068347931
1.57542,0,70,-6.47358709479489
1.57542,0,80,-7.68014012330642
1.57542,0,90,-9.06000953883254
1.57542,0,100,-10.5090538187861
1.57542,0,110,-12.0645900390491
1.57542,0,120,-13.9452929289786
1.57542,0,130,-16.3963783395151
1.57542,0,140,-19.1143190833466
1.57542,0,150,-21.6593083715478
1.57542,0,160,-25.1983765346206
1.57542,0,170,-24.0244116539725
1.57542,0,180,-21.6436930080634
