"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.6388960581082
1.57542,0,-170,-27.2831231718341
1.57542,0,-160,-25.9850494845304
1.57542,0,-150,-24.4860022887951
1.57542,0,-140,-24.2096647771651
1.57542,0,-130,-22.3541354423966
1.57542,0,-120,-19.8330063511248
1.57542,0,-110,-17.8057660091871
1.57542,0,-100,-16.1461889422127
1.57542,0,-90,-14.7176635467885
1.57542,0,-80,-13.6234323202153
1.57542,0,-70,-13.1920275537324
1.57542,0,-60,-14.1055200015589
1.57542,0,-50,-18.1616421852031
1.57542,0,-40,-21.5486457446041
1.57542,0,-30,-10.8608272248298
1.57542,0,-20,-5.39448717563558
1.57542,0,-10,-2.57937276351582
1.57542,0,0,-1.69058931619075
1.57542,0,10,-2.57393267543047
1.57542,0,20,-5.34338185523505
1.57542,0,30,-10.5984080621418
1.57542,0,40,-20.1732261783328
1.57542,0,50,-18.806339134713
1.57542,0,60,-14.7237216834093
1.57542,0,70,-13.6904649774817
1.57542,0,80,-13.9740569713873
1.57542,0,90,-14.8746988152225
1.57542,0,100,-16.0797227400896
1.57542,0,110,-17.5670138254082
1.57542,0,120,-19.6531201825239
1.57542,0,130,-22.9270386996694
1.57542,0,140,-27.3258816178241
1.57542,0,150,-29.9488653200426
1.57542,0,160,-29.7954818336335
1.57542,0,170,-26.6973684184799
1.57542,0,180,-25.6388960581082
