"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.8561302087421
1.57542,0,-170,-27.9471264845534
1.57542,0,-160,-25.8965291111849
1.57542,0,-150,-24.246022057588
1.57542,0,-140,-19.9149744893856
1.57542,0,-130,-17.5423901536206
1.57542,0,-120,-16.5025099805568
1.57542,0,-110,-15.7037192346436
1.57542,0,-100,-14.5326169327255
1.57542,0,-90,-12.8264920727842
1.57542,0,-80,-10.6704900266897
1.57542,0,-70,-8.29484538120643
1.57542,0,-60,-6.01811386602965
1.57542,0,-50,-4.18332696802865
1.57542,0,-40,-3.11932875219315
1.57542,0,-30,-3.16983180504732
1.57542,0,-20,-4.88334972288836
1.57542,0,-10,-9.87274396852232
1.57542,0,0,-35.3768077867012
1.57542,0,10,-9.16974710599593
1.57542,0,20,-4.4049235756446
1.57542,0,30,-2.7480389996963
1.57542,0,40,-2.7455858449975
1.57542,0,50,-3.86602942704203
1.57542,0,60,-5.75300989112533
1.57542,0,70,-8.06761367548867
1.57542,0,80,-10.4705959002594
1.57542,0,90,-12.6537409966954
1.57542,0,100,-14.3855573380393
1.57542,0,110,-15.5652904920675
1.57542,0,120,-16.354942426817
1.57542,0,130,-17.3847129612883
1.57542,0,140,-19.6836355146251
1.57542,0,150,-23.3649765159096
1.57542,0,160,-24.0908946615953
1.57542,0,170,-25.6266246622625
1.57542,0,180,-38.8561302087421
