"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.191051811463
1.57542,0,-170,-22.4465261764425
1.57542,0,-160,-19.8400293599077
1.57542,0,-150,-18.6920595819174
1.57542,0,-140,-16.5040013494391
1.57542,0,-130,-15.0711612879934
1.57542,0,-120,-14.5690784090132
1.57542,0,-110,-14.2241521843171
1.57542,0,-100,-13.407430914635
1.57542,0,-90,-11.9196669192591
1.57542,0,-80,-9.87216284667619
1.57542,0,-70,-7.5314790865832
1.57542,0,-60,-5.23836049979874
1.57542,0,-50,-3.35060952434982
1.57542,0,-40,-2.21140092553359
1.57542,0,-30,-2.17897648465851
1.57542,0,-20,-3.80843858538835
1.57542,0,-10,-8.64879165233316
1.57542,0,0,-29.4138091368693
1.57542,0,10,-8.68357694332682
1.57542,0,20,-3.95488333180659
1.57542,0,30,-2.38343238468843
1.57542,0,40,-2.44459283239049
1.57542,0,50,-3.6056815649274
1.57542,0,60,-5.52222916279977
1.57542,0,70,-7.85097241332005
1.57542,0,80,-10.2253547444789
1.57542,0,90,-12.2968368964503
1.57542,0,100,-13.8021342082896
1.57542,0,110,-14.6487302742386
1.57542,0,120,-15.0580250089166
1.57542,0,130,-15.67246338739
1.57542,0,140,-17.2860028945604
1.57542,0,150,-19.7018100403071
1.57542,0,160,-21.0545884000725
1.57542,0,170,-24.5922200645647
1.57542,0,180,-39.1910518114631
