"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.9963719167099
1.57542,0,-170,-23.0916435267673
1.57542,0,-160,-23.0062790377805
1.57542,0,-150,-19.5582809221935
1.57542,0,-140,-15.637872744366
1.57542,0,-130,-13.6724453020821
1.57542,0,-120,-12.6651555883478
1.57542,0,-110,-11.7748826858228
1.57542,0,-100,-10.6113916220876
1.57542,0,-90,-9.06431049046678
1.57542,0,-80,-7.15667723142661
1.57542,0,-70,-5.0210251180355
1.57542,0,-60,-2.8898835496016
1.57542,0,-50,-1.05387475883093
1.57542,0,-40,0.2005320260586
1.57542,0,-30,0.655899160608874
1.57542,0,-20,0.248180827798036
1.57542,0,-10,-0.719060976428437
1.57542,0,0,-1.28846172804915
1.57542,0,10,-0.847626897952362
1.57542,0,20,-0.265219879221019
1.57542,0,30,-0.312987159795918
1.57542,0,40,-1.12315899395926
1.57542,0,50,-2.58961879323444
1.57542,0,60,-4.53190718635869
1.57542,0,70,-6.71529725399473
1.57542,0,80,-8.88006955400851
1.57542,0,90,-10.8043015831159
1.57542,0,100,-12.3616929932152
1.57542,0,110,-13.5476046994054
1.57542,0,120,-14.5350858373245
1.57542,0,130,-15.7709375307938
1.57542,0,140,-17.7443488139911
1.57542,0,150,-19.8327256390319
1.57542,0,160,-21.1036877372152
1.57542,0,170,-24.6970758799468
1.57542,0,180,-26.9963719167099
