"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.2844513304749
1.57542,0,-170,-30.3210709409226
1.57542,0,-160,-28.6307527607966
1.57542,0,-150,-25.1956446802421
1.57542,0,-140,-23.972948081276
1.57542,0,-130,-22.4798698640847
1.57542,0,-120,-20.4207775716716
1.57542,0,-110,-18.5578680876192
1.57542,0,-100,-16.9328962899767
1.57542,0,-90,-15.3965771995741
1.57542,0,-80,-13.8376846106726
1.57542,0,-70,-12.0883042821519
1.57542,0,-60,-9.84076916978639
1.57542,0,-50,-6.91947354193539
1.57542,0,-40,-3.68770343961781
1.57542,0,-30,-0.746888069230708
1.57542,0,-20,1.51206544767628
1.57542,0,-10,2.92034811034603
1.57542,0,0,3.41075029493699
1.57542,0,10,2.95900643509184
1.57542,0,20,1.57487893659906
1.57542,0,30,-0.687385142084168
1.57542,0,40,-3.67431335670374
1.57542,0,50,-7.00996116468295
1.57542,0,60,-10.0637856060184
1.57542,0,70,-12.3925247649856
1.57542,0,80,-14.1635976015965
1.57542,0,90,-15.7421417997272
1.57542,0,100,-17.3396937330665
1.57542,0,110,-19.0898389769902
1.57542,0,120,-21.1035087164633
1.57542,0,130,-23.0473160357777
1.57542,0,140,-23.8713249502927
1.57542,0,150,-24.7399058689184
1.57542,0,160,-28.7269845679824
1.57542,0,170,-31.3129588418103
1.57542,0,180,-28.2844513304749
