"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.4724321208597
1.57542,0,-170,-24.188060799378
1.57542,0,-160,-21.2152763794343
1.57542,0,-150,-19.9431292554072
1.57542,0,-140,-17.7511630160765
1.57542,0,-130,-15.8771407200963
1.57542,0,-120,-14.757417604072
1.57542,0,-110,-13.8291879172257
1.57542,0,-100,-12.6327834582244
1.57542,0,-90,-11.0063386087317
1.57542,0,-80,-8.97751003009718
1.57542,0,-70,-6.70171108032926
1.57542,0,-60,-4.42861849132299
1.57542,0,-50,-2.43521366926872
1.57542,0,-40,-0.956183375656631
1.57542,0,-30,-0.155821533189821
1.57542,0,-20,-0.122785952328336
1.57542,0,-10,-0.73107047631631
1.57542,0,0,-1.2499309334889
1.57542,0,10,-0.801024207154881
1.57542,0,20,0.0801208588765969
1.57542,0,30,0.443335386698977
1.57542,0,40,-0.035084625561075
1.57542,0,50,-1.30621335037825
1.57542,0,60,-3.15968753227621
1.57542,0,70,-5.30698260294421
1.57542,0,80,-7.45091000301215
1.57542,0,90,-9.35184393616445
1.57542,0,100,-10.8645669192919
1.57542,0,110,-11.9456152146958
1.57542,0,120,-12.6979484074063
1.57542,0,130,-13.5284499114354
1.57542,0,140,-15.2411687803528
1.57542,0,150,-18.6534671127287
1.57542,0,160,-22.2781358711481
1.57542,0,170,-23.7723882241949
1.57542,0,180,-27.4724321208597
