"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.4985187097744
1.57542,0,-170,-24.7945698466478
1.57542,0,-160,-23.6301408602487
1.57542,0,-150,-23.6215462620446
1.57542,0,-140,-19.8203158030109
1.57542,0,-130,-17.3885136043405
1.57542,0,-120,-16.3338346856263
1.57542,0,-110,-15.5474311869765
1.57542,0,-100,-14.358697210889
1.57542,0,-90,-12.6038195804956
1.57542,0,-80,-10.3963878656225
1.57542,0,-70,-7.97690772044556
1.57542,0,-60,-5.65706409805332
1.57542,0,-50,-3.77689550892752
1.57542,0,-40,-2.6744375077669
1.57542,0,-30,-2.70209393490154
1.57542,0,-20,-4.37945542504904
1.57542,0,-10,-9.11556387358518
1.57542,0,0,-31.6255818863568
1.57542,0,10,-10.1387357183902
1.57542,0,20,-5.07652004988115
1.57542,0,30,-3.32627443575342
1.57542,0,40,-3.25601437262767
1.57542,0,50,-4.32028840553783
1.57542,0,60,-6.18041192361064
1.57542,0,70,-8.51604772279439
1.57542,0,80,-10.991735526784
1.57542,0,90,-13.2818226863189
1.57542,0,100,-15.123606708132
1.57542,0,110,-16.3866173495798
1.57542,0,120,-17.2256559319863
1.57542,0,130,-18.3234978681339
1.57542,0,140,-20.8352724080488
1.57542,0,150,-24.7341239031141
1.57542,0,160,-24.7674519452482
1.57542,0,170,-26.7016896126647
1.57542,0,180,-35.4985187097744
