"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.2927213201537
1.57542,0,-170,-29.5563081189935
1.57542,0,-160,-26.5755747936778
1.57542,0,-150,-25.2933975799736
1.57542,0,-140,-26.2681175673334
1.57542,0,-130,-24.4132414137074
1.57542,0,-120,-21.1202967795459
1.57542,0,-110,-18.7649153695688
1.57542,0,-100,-17.0724021580046
1.57542,0,-90,-15.7462831200154
1.57542,0,-80,-14.8176705149179
1.57542,0,-70,-14.6456856530467
1.57542,0,-60,-16.138366258254
1.57542,0,-50,-22.1946381734758
1.57542,0,-40,-18.4218578491724
1.57542,0,-30,-9.23365029554406
1.57542,0,-20,-4.44288011197757
1.57542,0,-10,-1.92629889133548
1.57542,0,0,-1.17252355713442
1.57542,0,10,-2.08097119036409
1.57542,0,20,-4.77306224456627
1.57542,0,30,-9.82431528053517
1.57542,0,40,-19.9515760002478
1.57542,0,50,-22.0288437727351
1.57542,0,60,-15.931892856912
1.57542,0,70,-14.4665330570571
1.57542,0,80,-14.59967914326
1.57542,0,90,-15.4531054990847
1.57542,0,100,-16.6807189623341
1.57542,0,110,-18.2669476730374
1.57542,0,120,-20.5648788731326
1.57542,0,130,-24.3003738066229
1.57542,0,140,-29.4763175594707
1.57542,0,150,-31.4565018935395
1.57542,0,160,-31.6653387831271
1.57542,0,170,-29.2850955174592
1.57542,0,180,-28.2927213201537
