"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.8626908691103
1.57542,0,-170,-25.1270621793897
1.57542,0,-160,-29.1865330637077
1.57542,0,-150,-22.8606907716855
1.57542,0,-140,-18.8893565236619
1.57542,0,-130,-15.7557749921453
1.57542,0,-120,-13.3527976357864
1.57542,0,-110,-11.5670264778899
1.57542,0,-100,-10.0690379138791
1.57542,0,-90,-8.63572192230929
1.57542,0,-80,-7.23317320607678
1.57542,0,-70,-5.97611456839461
1.57542,0,-60,-5.06866556986704
1.57542,0,-50,-4.74028264072612
1.57542,0,-40,-5.11412715178022
1.57542,0,-30,-5.78734986427596
1.57542,0,-20,-5.46369646990296
1.57542,0,-10,-4.14008060595179
1.57542,0,0,-3.50524171605003
1.57542,0,10,-4.28214102747145
1.57542,0,20,-5.82194807371649
1.57542,0,30,-6.26565061315112
1.57542,0,40,-5.51709520245262
1.57542,0,50,-5.05234126258714
1.57542,0,60,-5.31993274472228
1.57542,0,70,-6.19067676848714
1.57542,0,80,-7.43126300358641
1.57542,0,90,-8.83742375109878
1.57542,0,100,-10.2961172629855
1.57542,0,110,-11.8444687874548
1.57542,0,120,-13.7101210964302
1.57542,0,130,-16.2226374487623
1.57542,0,140,-19.4564920181046
1.57542,0,150,-23.3697657793879
1.57542,0,160,-28.1813542785272
1.57542,0,170,-24.2249714379645
1.57542,0,180,-21.8626908691103
