"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.1758661551718
1.57542,0,-170,-24.3304508322652
1.57542,0,-160,-21.1152974202468
1.57542,0,-150,-19.8061205586682
1.57542,0,-140,-17.6661837770152
1.57542,0,-130,-15.727499269551
1.57542,0,-120,-14.5356540821597
1.57542,0,-110,-13.549183605351
1.57542,0,-100,-12.2966311214441
1.57542,0,-90,-10.6290825901409
1.57542,0,-80,-8.59501072740582
1.57542,0,-70,-6.34905996908846
1.57542,0,-60,-4.11978698693284
1.57542,0,-50,-2.16534097068555
1.57542,0,-40,-0.723711935184129
1.57542,0,-30,0.0121902105094115
1.57542,0,-20,-0.0892101205984998
1.57542,0,-10,-0.935108358739047
1.57542,0,0,-1.72088981706939
1.57542,0,10,-1.34096463522822
1.57542,0,20,-0.375514877597948
1.57542,0,30,0.0816089966862776
1.57542,0,40,-0.316754077166143
1.57542,0,50,-1.51975269727955
1.57542,0,60,-3.31994883743175
1.57542,0,70,-5.43564330929288
1.57542,0,80,-7.57477086945366
1.57542,0,90,-9.49972362491571
1.57542,0,100,-11.0715288762744
1.57542,0,110,-12.2583999399315
1.57542,0,120,-13.1598673040517
1.57542,0,130,-14.1661350846483
1.57542,0,140,-16.1356456873328
1.57542,0,150,-20.014392291736
1.57542,0,160,-23.0024873595583
1.57542,0,170,-22.8765631103681
1.57542,0,180,-26.1758661551718
