"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.5660454824087
1.57542,0,-170,-23.3495221671046
1.57542,0,-160,-19.6229279385626
1.57542,0,-150,-18.3677359723796
1.57542,0,-140,-16.7969446454584
1.57542,0,-130,-15.7522432242134
1.57542,0,-120,-15.4058088376476
1.57542,0,-110,-15.0765123492686
1.57542,0,-100,-14.1936898562856
1.57542,0,-90,-12.6073864126867
1.57542,0,-80,-10.4579731031115
1.57542,0,-70,-8.03467182371309
1.57542,0,-60,-5.69561231776914
1.57542,0,-50,-3.79740598350922
1.57542,0,-40,-2.65900448139591
1.57542,0,-30,-2.60277949062844
1.57542,0,-20,-4.15477447104193
1.57542,0,-10,-8.82287496169925
1.57542,0,0,-29.8534469557561
1.57542,0,10,-9.11415622058629
1.57542,0,20,-4.23219317645665
1.57542,0,30,-2.61059817727506
1.57542,0,40,-2.6648036557828
1.57542,0,50,-3.83411288214128
1.57542,0,60,-5.75853981112391
1.57542,0,70,-8.09554933642983
1.57542,0,80,-10.4900763371369
1.57542,0,90,-12.5996628873382
1.57542,0,100,-14.1408522460767
1.57542,0,110,-14.9700164079791
1.57542,0,120,-15.2657123572552
1.57542,0,130,-15.6558655719913
1.57542,0,140,-16.8330931980035
1.57542,0,150,-18.4074423906722
1.57542,0,160,-19.1678310799162
1.57542,0,170,-21.9718344043183
1.57542,0,180,-37.5660454824086
