"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.3267020451836
1.57542,0,-170,-26.8196812474889
1.57542,0,-160,-25.4587134012883
1.57542,0,-150,-24.9513540926414
1.57542,0,-140,-20.5462486579422
1.57542,0,-130,-17.8496036424099
1.57542,0,-120,-16.5206287015143
1.57542,0,-110,-15.5053066091494
1.57542,0,-100,-14.2250676991197
1.57542,0,-90,-12.4875546583578
1.57542,0,-80,-10.3304587679733
1.57542,0,-70,-7.95891098889616
1.57542,0,-60,-5.68217455534908
1.57542,0,-50,-3.8368211191991
1.57542,0,-40,-2.74588474551073
1.57542,0,-30,-2.7476114232961
1.57542,0,-20,-4.36609132628551
1.57542,0,-10,-9.03879417362063
1.57542,0,0,-31.894388807569
1.57542,0,10,-9.95059547967441
1.57542,0,20,-4.89892892385622
1.57542,0,30,-3.17829768504822
1.57542,0,40,-3.14667961155289
1.57542,0,50,-4.24066482974813
1.57542,0,60,-6.09959629402855
1.57542,0,70,-8.37988469695913
1.57542,0,80,-10.7313669415437
1.57542,0,90,-12.8371947915441
1.57542,0,100,-14.4714719158148
1.57542,0,110,-15.5472340591601
1.57542,0,120,-16.2201915319459
1.57542,0,130,-17.084359773623
1.57542,0,140,-19.1079831132365
1.57542,0,150,-22.5312594782845
1.57542,0,160,-24.03821179272
1.57542,0,170,-26.1435871010329
1.57542,0,180,-36.3267020451836
