"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.5784470380481
1.57542,0,-170,-21.7597942065033
1.57542,0,-160,-19.1262807478899
1.57542,0,-150,-18.1495445042497
1.57542,0,-140,-16.3450289547132
1.57542,0,-130,-15.1251159772443
1.57542,0,-120,-14.7585294115903
1.57542,0,-110,-14.5271006974245
1.57542,0,-100,-13.7997569869048
1.57542,0,-90,-12.3715285274417
1.57542,0,-80,-10.3558415097222
1.57542,0,-70,-8.02255668623572
1.57542,0,-60,-5.71733746353468
1.57542,0,-50,-3.80365569250511
1.57542,0,-40,-2.62730547751845
1.57542,0,-30,-2.54902466247207
1.57542,0,-20,-4.14144815073964
1.57542,0,-10,-9.0401127766168
1.57542,0,0,-30.0528405721878
1.57542,0,10,-8.39780688124377
1.57542,0,20,-3.75913296595904
1.57542,0,30,-2.22110874145772
1.57542,0,40,-2.30639372680958
1.57542,0,50,-3.47981121624342
1.57542,0,60,-5.39239150951919
1.57542,0,70,-7.70097175129025
1.57542,0,80,-10.0451267426727
1.57542,0,90,-12.0876963200679
1.57542,0,100,-13.5689446535404
1.57542,0,110,-14.3774548604669
1.57542,0,120,-14.7025170693944
1.57542,0,130,-15.1541653471428
1.57542,0,140,-16.4950595825211
1.57542,0,150,-18.7321783956268
1.57542,0,160,-20.578946561148
1.57542,0,170,-24.5887496668218
1.57542,0,180,-35.5784470380482
