"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.3812645009878
1.57542,0,-170,-23.931641032716
1.57542,0,-160,-20.3321740018091
1.57542,0,-150,-18.9441518199412
1.57542,0,-140,-16.9919967822923
1.57542,0,-130,-15.741566466831
1.57542,0,-120,-15.3778099443172
1.57542,0,-110,-15.1506018092751
1.57542,0,-100,-14.3963449583874
1.57542,0,-90,-12.9082403055522
1.57542,0,-80,-10.8264082264147
1.57542,0,-70,-8.44346081772204
1.57542,0,-60,-6.10941981211809
1.57542,0,-50,-4.17751591671271
1.57542,0,-40,-2.9811246596372
1.57542,0,-30,-2.87673508745832
1.57542,0,-20,-4.4429107046659
1.57542,0,-10,-9.32633786749457
1.57542,0,0,-27.0711360642939
1.57542,0,10,-8.4729330443832
1.57542,0,20,-3.8815426214311
1.57542,0,30,-2.36932862045871
1.57542,0,40,-2.48566648503951
1.57542,0,50,-3.68984194523215
1.57542,0,60,-5.62803637476624
1.57542,0,70,-7.96051056843149
1.57542,0,80,-10.3324972887036
1.57542,0,90,-12.4022621801017
1.57542,0,100,-13.891725599866
1.57542,0,110,-14.6771267287346
1.57542,0,120,-14.9720933536227
1.57542,0,130,-15.437515384018
1.57542,0,140,-16.8609467924535
1.57542,0,150,-19.0514251231026
1.57542,0,160,-20.1813862380655
1.57542,0,170,-22.8242584691622
1.57542,0,180,-37.3812645009877
