"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.4799764826943
1.57542,0,-170,-24.2723920038314
1.57542,0,-160,-30.2175963952321
1.57542,0,-150,-24.0633537845692
1.57542,0,-140,-19.4946125358161
1.57542,0,-130,-16.0873109290196
1.57542,0,-120,-13.5686772211273
1.57542,0,-110,-11.7242778121324
1.57542,0,-100,-10.1965979066972
1.57542,0,-90,-8.75502896268395
1.57542,0,-80,-7.35963960366138
1.57542,0,-70,-6.11865175261272
1.57542,0,-60,-5.22937847070208
1.57542,0,-50,-4.91197190819971
1.57542,0,-40,-5.26738239587513
1.57542,0,-30,-5.83644865203757
1.57542,0,-20,-5.32756624094704
1.57542,0,-10,-3.89962214304231
1.57542,0,0,-3.21542908284927
1.57542,0,10,-3.91626215044183
1.57542,0,20,-5.36863921630113
1.57542,0,30,-5.88655145288142
1.57542,0,40,-5.29686404139381
1.57542,0,50,-4.9176732270502
1.57542,0,60,-5.21770386243393
1.57542,0,70,-6.0961588224784
1.57542,0,80,-7.33125694617688
1.57542,0,90,-8.72325535205332
1.57542,0,100,-10.1603590899521
1.57542,0,110,-11.675957268187
1.57542,0,120,-13.4890917618889
1.57542,0,130,-15.9349564715398
1.57542,0,140,-19.1711847482891
1.57542,0,150,-23.2770155544599
1.57542,0,160,-28.2425419997982
1.57542,0,170,-24.029569037563
1.57542,0,180,-21.4799764826943
