"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.1566893470809
1.57542,0,-170,-21.6096665901505
1.57542,0,-160,-21.8843692886499
1.57542,0,-150,-19.4614580001166
1.57542,0,-140,-15.8980436695369
1.57542,0,-130,-14.0665831359958
1.57542,0,-120,-13.0913239970543
1.57542,0,-110,-12.158435294886
1.57542,0,-100,-10.9427850959042
1.57542,0,-90,-9.37999082731758
1.57542,0,-80,-7.49859341141374
1.57542,0,-70,-5.41347038621485
1.57542,0,-60,-3.33582985839596
1.57542,0,-50,-1.54525164185634
1.57542,0,-40,-0.327879885312705
1.57542,0,-30,0.100765322137345
1.57542,0,-20,-0.308679734881128
1.57542,0,-10,-1.21964340898176
1.57542,0,0,-1.61932282053358
1.57542,0,10,-0.920217289329032
1.57542,0,20,-0.0976202126191336
1.57542,0,30,0.0465983995060533
1.57542,0,40,-0.620792234997263
1.57542,0,50,-1.99563582737998
1.57542,0,60,-3.89956389169147
1.57542,0,70,-6.09844711197609
1.57542,0,80,-8.32470522209919
1.57542,0,90,-10.3306899626382
1.57542,0,100,-11.9527531476938
1.57542,0,110,-13.171910031637
1.57542,0,120,-14.1975644864554
1.57542,0,130,-15.5034026597969
1.57542,0,140,-17.4552226317398
1.57542,0,150,-19.3098708762429
1.57542,0,160,-20.9425170644957
1.57542,0,170,-26.2005199237696
1.57542,0,180,-26.156689347081
