"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.1908669839717
1.57542,0,-170,-22.572882787764
1.57542,0,-160,-23.4959496597754
1.57542,0,-150,-21.0788305217083
1.57542,0,-140,-17.0241087733889
1.57542,0,-130,-15.0991422172571
1.57542,0,-120,-14.1502902120008
1.57542,0,-110,-13.2324152766499
1.57542,0,-100,-12.0008324687471
1.57542,0,-90,-10.4077603143239
1.57542,0,-80,-8.48364614817303
1.57542,0,-70,-6.3363223590766
1.57542,0,-60,-4.17163119880049
1.57542,0,-50,-2.26479898312345
1.57542,0,-40,-0.895111786383125
1.57542,0,-30,-0.271521299651076
1.57542,0,-20,-0.44846244464583
1.57542,0,-10,-1.13604413877953
1.57542,0,0,-1.43327977713992
1.57542,0,10,-0.737291350732475
1.57542,0,20,0.107491448951331
1.57542,0,30,0.293159134589276
1.57542,0,40,-0.349418213377205
1.57542,0,50,-1.72967319036375
1.57542,0,60,-3.6681117434517
1.57542,0,70,-5.92012607043762
1.57542,0,80,-8.20153856447339
1.57542,0,90,-10.245166701941
1.57542,0,100,-11.8630350726355
1.57542,0,110,-13.0034132604395
1.57542,0,120,-13.8453288149242
1.57542,0,130,-14.8559907809837
1.57542,0,140,-16.4703063925382
1.57542,0,150,-18.3075742013657
1.57542,0,160,-20.2311472322726
1.57542,0,170,-25.3743471034649
1.57542,0,180,-27.1908669839717
