"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-47.5302701144219
1.57542,0,-170,-22.8268411060347
1.57542,0,-160,-19.7223451563178
1.57542,0,-150,-18.701705087361
1.57542,0,-140,-16.9799510541524
1.57542,0,-130,-15.8244564074655
1.57542,0,-120,-15.4979854639457
1.57542,0,-110,-15.2775067127053
1.57542,0,-100,-14.5200001325075
1.57542,0,-90,-13.0158486951385
1.57542,0,-80,-10.8892162877502
1.57542,0,-70,-8.43358756201374
1.57542,0,-60,-6.01935646800637
1.57542,0,-50,-4.0242143412483
1.57542,0,-40,-2.79477451743025
1.57542,0,-30,-2.68328094672813
1.57542,0,-20,-4.24706586059348
1.57542,0,-10,-9.07789191261811
1.57542,0,0,-34.8771190328273
1.57542,0,10,-8.81331218782142
1.57542,0,20,-4.09076991719429
1.57542,0,30,-2.53345710605486
1.57542,0,40,-2.62644859271562
1.57542,0,50,-3.83027432232879
1.57542,0,60,-5.78828347335641
1.57542,0,70,-8.14712056179016
1.57542,0,80,-10.536502149877
1.57542,0,90,-12.6052649837315
1.57542,0,100,-14.070845409671
1.57542,0,110,-14.8046893388986
1.57542,0,120,-15.0198553310208
1.57542,0,130,-15.3742811883685
1.57542,0,140,-16.601024459583
1.57542,0,150,-18.4695082443312
1.57542,0,160,-19.7040294479816
1.57542,0,170,-23.0767098702911
1.57542,0,180,-47.530270114422
