"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.2501732479418
1.57542,0,-170,-26.1888596874204
1.57542,0,-160,-24.0800708717014
1.57542,0,-150,-23.6720224302521
1.57542,0,-140,-20.2434384975369
1.57542,0,-130,-17.8641712297139
1.57542,0,-120,-16.7080998027367
1.57542,0,-110,-15.7943753227207
1.57542,0,-100,-14.5304463055391
1.57542,0,-90,-12.7539961676617
1.57542,0,-80,-10.5455078289156
1.57542,0,-70,-8.1323367537431
1.57542,0,-60,-5.83014337479776
1.57542,0,-50,-3.97857050915914
1.57542,0,-40,-2.90359654891002
1.57542,0,-30,-2.94375779577942
1.57542,0,-20,-4.62417793540854
1.57542,0,-10,-9.43249845958938
1.57542,0,0,-31.6852761185734
1.57542,0,10,-9.68313421595611
1.57542,0,20,-4.77162381613066
1.57542,0,30,-3.08215452866488
1.57542,0,40,-3.05867677411787
1.57542,0,50,-4.15805720536201
1.57542,0,60,-6.03451430965743
1.57542,0,70,-8.35671045525777
1.57542,0,80,-10.7819290160131
1.57542,0,90,-12.9947173864124
1.57542,0,100,-14.760882090192
1.57542,0,110,-15.9733661397274
1.57542,0,120,-16.7740506411367
1.57542,0,130,-17.787766223644
1.57542,0,140,-20.09311972919
1.57542,0,150,-23.9166953128269
1.57542,0,160,-24.6154172623387
1.57542,0,170,-26.238825518127
1.57542,0,180,-40.2501732479418
