"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.5562209266091
1.57542,0,-170,-31.628368818098
1.57542,0,-160,-31.7169756631209
1.57542,0,-150,-25.8822702715884
1.57542,0,-140,-23.920959826785
1.57542,0,-130,-22.653222195461
1.57542,0,-120,-21.0866996267464
1.57542,0,-110,-19.5213235299352
1.57542,0,-100,-18.043349747393
1.57542,0,-90,-16.5448825332685
1.57542,0,-80,-14.8806755505121
1.57542,0,-70,-12.8168932449109
1.57542,0,-60,-10.0946286057259
1.57542,0,-50,-6.79149753303975
1.57542,0,-40,-3.41061845768748
1.57542,0,-30,-0.462378070953401
1.57542,0,-20,1.76296441882762
1.57542,0,-10,3.13755179006305
1.57542,0,0,3.60611003498149
1.57542,0,10,3.14870397644681
1.57542,0,20,1.77699616148225
1.57542,0,30,-0.456107176290116
1.57542,0,40,-3.41103211623705
1.57542,0,50,-6.7612399275208
1.57542,0,60,-9.9457476277391
1.57542,0,70,-12.4737002877335
1.57542,0,80,-14.3598735364792
1.57542,0,90,-15.912496630724
1.57542,0,100,-17.3541718617716
1.57542,0,110,-18.8087097268761
1.57542,0,120,-20.3765376344519
1.57542,0,130,-22.0129751405234
1.57542,0,140,-23.4626407965977
1.57542,0,150,-25.4622968590505
1.57542,0,160,-30.0140287374393
1.57542,0,170,-29.967502205981
1.57542,0,180,-27.5562209266091
