"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.5573245349014
1.57542,0,-170,-23.1982209009299
1.57542,0,-160,-19.931604939457
1.57542,0,-150,-18.6359411316433
1.57542,0,-140,-16.7070697584906
1.57542,0,-130,-15.487573064925
1.57542,0,-120,-15.1363857217733
1.57542,0,-110,-14.8885953129886
1.57542,0,-100,-14.1075966254018
1.57542,0,-90,-12.6170803462502
1.57542,0,-80,-10.551887835543
1.57542,0,-70,-8.18307975013844
1.57542,0,-60,-5.84717566822952
1.57542,0,-50,-3.89985855542119
1.57542,0,-40,-2.68711141151947
1.57542,0,-30,-2.56973134925737
1.57542,0,-20,-4.09774723993007
1.57542,0,-10,-8.7902235426375
1.57542,0,0,-37.6500297362322
1.57542,0,10,-9.0877927744736
1.57542,0,20,-4.2140389870894
1.57542,0,30,-2.60551493444952
1.57542,0,40,-2.65084323500278
1.57542,0,50,-3.78352028845901
1.57542,0,60,-5.65544465408058
1.57542,0,70,-7.94237623739516
1.57542,0,80,-10.2998933373931
1.57542,0,90,-12.3857539157826
1.57542,0,100,-13.91428536993
1.57542,0,110,-14.7352851208368
1.57542,0,120,-15.0027217725782
1.57542,0,130,-15.31681431933
1.57542,0,140,-16.3946729730004
1.57542,0,150,-18.10621458089
1.57542,0,160,-19.4306141570592
1.57542,0,170,-22.7871254991484
1.57542,0,180,-39.5573245349013
