"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.4362622980907
1.57542,0,-170,-23.7454608765925
1.57542,0,-160,-26.6620678666508
1.57542,0,-150,-22.8443849439289
1.57542,0,-140,-19.3307416309565
1.57542,0,-130,-16.1616897538102
1.57542,0,-120,-13.7093704731452
1.57542,0,-110,-11.9110498058006
1.57542,0,-100,-10.4091199763175
1.57542,0,-90,-8.97807604035017
1.57542,0,-80,-7.59235607431018
1.57542,0,-70,-6.36468798294876
1.57542,0,-60,-5.47706903881062
1.57542,0,-50,-5.10060962103764
1.57542,0,-40,-5.23009833937633
1.57542,0,-30,-5.32521371689127
1.57542,0,-20,-4.45152718204351
1.57542,0,-10,-3.01852198382557
1.57542,0,0,-2.33298816597328
1.57542,0,10,-2.91724623874063
1.57542,0,20,-4.3458597093303
1.57542,0,30,-5.32512972611122
1.57542,0,40,-5.26319317857444
1.57542,0,50,-5.10288934340371
1.57542,0,60,-5.46790797508714
1.57542,0,70,-6.372552528771
1.57542,0,80,-7.63138647487001
1.57542,0,90,-9.05580988803205
1.57542,0,100,-10.543719331895
1.57542,0,110,-12.1458730955129
1.57542,0,120,-14.1014068263476
1.57542,0,130,-16.6857102178467
1.57542,0,140,-19.6310078563244
1.57542,0,150,-22.5847861260642
1.57542,0,160,-26.8731778951256
1.57542,0,170,-24.1442727197752
1.57542,0,180,-21.4362622980907
