"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.8680132212083
1.57542,0,-170,-27.3681465393348
1.57542,0,-160,-25.7768790226327
1.57542,0,-150,-24.6731182903438
1.57542,0,-140,-25.2761636207625
1.57542,0,-130,-23.5938116321485
1.57542,0,-120,-20.5151408844401
1.57542,0,-110,-18.1764442183738
1.57542,0,-100,-16.4440869308467
1.57542,0,-90,-15.0540045419716
1.57542,0,-80,-14.0234193873
1.57542,0,-70,-13.6639047013334
1.57542,0,-60,-14.7209044239496
1.57542,0,-50,-19.2625086918749
1.57542,0,-40,-20.6203690867043
1.57542,0,-30,-10.3744399627362
1.57542,0,-20,-5.1703569695118
1.57542,0,-10,-2.46386007929043
1.57542,0,0,-1.59499086739583
1.57542,0,10,-2.42081593789921
1.57542,0,20,-5.04439719712407
1.57542,0,30,-10.0063611118349
1.57542,0,40,-19.3047114086687
1.57542,0,50,-20.1767013856733
1.57542,0,60,-15.2816814917664
1.57542,0,70,-13.9594924331561
1.57542,0,80,-14.1023219396832
1.57542,0,90,-14.9208403731947
1.57542,0,100,-16.0721662568138
1.57542,0,110,-17.5093745030885
1.57542,0,120,-19.493060446311
1.57542,0,130,-22.4522512097809
1.57542,0,140,-26.0222199701301
1.57542,0,150,-28.5324654670298
1.57542,0,160,-31.3421358167369
1.57542,0,170,-29.2441893505833
1.57542,0,180,-26.8680132212083
