"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-23.0195551687718
1.57542,0,-170,-25.3607375657883
1.57542,0,-160,-28.9591584777436
1.57542,0,-150,-23.556243748304
1.57542,0,-140,-19.1979777893604
1.57542,0,-130,-15.8348414649203
1.57542,0,-120,-13.3871274355979
1.57542,0,-110,-11.6165228130233
1.57542,0,-100,-10.1550177578421
1.57542,0,-90,-8.76856235912013
1.57542,0,-80,-7.414457950518
1.57542,0,-70,-6.2006709897529
1.57542,0,-60,-5.32718434936339
1.57542,0,-50,-5.01847833165915
1.57542,0,-40,-5.37797644650023
1.57542,0,-30,-5.92904146653439
1.57542,0,-20,-5.34882217500291
1.57542,0,-10,-3.84924429193025
1.57542,0,0,-3.11156073470035
1.57542,0,10,-3.75350756556619
1.57542,0,20,-5.17183477888821
1.57542,0,30,-5.74886493590457
1.57542,0,40,-5.22059622895448
1.57542,0,50,-4.85848937031408
1.57542,0,60,-5.16502754095078
1.57542,0,70,-6.05213049010225
1.57542,0,80,-7.29721703057481
1.57542,0,90,-8.69848854537103
1.57542,0,100,-10.1437718153387
1.57542,0,110,-11.6665364885882
1.57542,0,120,-13.4806412020513
1.57542,0,130,-15.8915656688111
1.57542,0,140,-18.957339986107
1.57542,0,150,-22.6463946803543
1.57542,0,160,-28.4132333413887
1.57542,0,170,-26.3041388680103
1.57542,0,180,-23.0195551687718
