"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.7040047277708
1.57542,0,-170,-27.3395264961971
1.57542,0,-160,-24.6062813431506
1.57542,0,-150,-23.1794969321162
1.57542,0,-140,-19.6963857920933
1.57542,0,-130,-17.5230929920863
1.57542,0,-120,-16.5112664391348
1.57542,0,-110,-15.701666413547
1.57542,0,-100,-14.5009640596205
1.57542,0,-90,-12.7527287408795
1.57542,0,-80,-10.5535166270719
1.57542,0,-70,-8.14347021615492
1.57542,0,-60,-5.84645785573277
1.57542,0,-50,-4.00691821263283
1.57542,0,-40,-2.95340835260718
1.57542,0,-30,-3.0294086004189
1.57542,0,-20,-4.7786051845153
1.57542,0,-10,-9.77220760676087
1.57542,0,0,-28.7542541915044
1.57542,0,10,-9.31783537222448
1.57542,0,20,-4.59626489245789
1.57542,0,30,-2.94812904621436
1.57542,0,40,-2.92593679062574
1.57542,0,50,-4.00970552028325
1.57542,0,60,-5.85752707344298
1.57542,0,70,-8.13836509456936
1.57542,0,80,-10.5118083029997
1.57542,0,90,-12.6693643431388
1.57542,0,100,-14.3966167148204
1.57542,0,110,-15.6216497577315
1.57542,0,120,-16.5006318051453
1.57542,0,130,-17.6146059424169
1.57542,0,140,-19.976090933158
1.57542,0,150,-23.6227884763723
1.57542,0,160,-23.9980540723243
1.57542,0,170,-25.3577097857753
1.57542,0,180,-37.7040047277707
