"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.5437014123986
1.57542,0,-170,-36.6998907409763
1.57542,0,-160,-28.7669723461774
1.57542,0,-150,-24.9923251716759
1.57542,0,-140,-23.878538043593
1.57542,0,-130,-23.2161420499815
1.57542,0,-120,-21.9927627536262
1.57542,0,-110,-20.4630230428486
1.57542,0,-100,-18.8889143953931
1.57542,0,-90,-17.2806794155663
1.57542,0,-80,-15.5274793072194
1.57542,0,-70,-13.3802432563891
1.57542,0,-60,-10.538607425393
1.57542,0,-50,-7.07406088124706
1.57542,0,-40,-3.53542482894025
1.57542,0,-30,-0.466546869395403
1.57542,0,-20,1.83495629933575
1.57542,0,-10,3.2470350919364
1.57542,0,0,3.72866677900336
1.57542,0,10,3.27711633921852
1.57542,0,20,1.91957844303862
1.57542,0,30,-0.277420544182109
1.57542,0,40,-3.17115301989863
1.57542,0,50,-6.4720377126801
1.57542,0,60,-9.7143647715736
1.57542,0,70,-12.4536235519753
1.57542,0,80,-14.5882033174974
1.57542,0,90,-16.2987275116486
1.57542,0,100,-17.7673861585128
1.57542,0,110,-19.1005539955456
1.57542,0,120,-20.3489287737779
1.57542,0,130,-21.4387720170084
1.57542,0,140,-22.2824932925957
1.57542,0,150,-23.5706806020442
1.57542,0,160,-26.9092297723493
1.57542,0,170,-32.8736456367631
1.57542,0,180,-35.5437014123986
