"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.5819667675469
1.57542,0,-170,-24.5820357867916
1.57542,0,-160,-26.4152063830272
1.57542,0,-150,-21.9813409395208
1.57542,0,-140,-19.6824200085648
1.57542,0,-130,-17.2229393341482
1.57542,0,-120,-14.7405393641887
1.57542,0,-110,-12.7721668630065
1.57542,0,-100,-11.1476231601511
1.57542,0,-90,-9.65085077244588
1.57542,0,-80,-8.2371607373758
1.57542,0,-70,-6.99930352516625
1.57542,0,-60,-6.07924759159542
1.57542,0,-50,-5.52937969358028
1.57542,0,-40,-5.08210970177029
1.57542,0,-30,-4.11523173240608
1.57542,0,-20,-2.50544609824795
1.57542,0,-10,-1.04275700587788
1.57542,0,0,-0.462234738162814
1.57542,0,10,-1.00322545247817
1.57542,0,20,-2.4341262111251
1.57542,0,30,-4.06162028333475
1.57542,0,40,-5.13762535783679
1.57542,0,50,-5.70658248463726
1.57542,0,60,-6.31279319614782
1.57542,0,70,-7.23277858372001
1.57542,0,80,-8.44733976616468
1.57542,0,90,-9.83737979631538
1.57542,0,100,-11.3142977547912
1.57542,0,110,-12.9100757102847
1.57542,0,120,-14.8336198430565
1.57542,0,130,-17.3330603428127
1.57542,0,140,-20.1259253797846
1.57542,0,150,-22.9254415944728
1.57542,0,160,-26.9133574861805
1.57542,0,170,-24.003054772864
1.57542,0,180,-21.5819667675469
