"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.0180972942309
1.57542,0,-170,-22.0563428130456
1.57542,0,-160,-23.5449114403915
1.57542,0,-150,-22.8012356707233
1.57542,0,-140,-17.9508442989345
1.57542,0,-130,-15.5287523348948
1.57542,0,-120,-14.3377007723522
1.57542,0,-110,-13.3233213459687
1.57542,0,-100,-12.0697870313844
1.57542,0,-90,-10.480836518769
1.57542,0,-80,-8.56055617972495
1.57542,0,-70,-6.4074095859585
1.57542,0,-60,-4.23458502538359
1.57542,0,-50,-2.33193245157754
1.57542,0,-40,-0.986801805704656
1.57542,0,-30,-0.404012919701074
1.57542,0,-20,-0.626103513331091
1.57542,0,-10,-1.3490723604826
1.57542,0,0,-1.63460277989851
1.57542,0,10,-0.849336982060136
1.57542,0,20,0.111351090636923
1.57542,0,30,0.404645077840121
1.57542,0,40,-0.151377094283038
1.57542,0,50,-1.47135023965574
1.57542,0,60,-3.36762366963872
1.57542,0,70,-5.58436545828577
1.57542,0,80,-7.83859605132535
1.57542,0,90,-9.87813775347465
1.57542,0,100,-11.5278294905791
1.57542,0,110,-12.7243355433243
1.57542,0,120,-13.6083170805781
1.57542,0,130,-14.6286505725747
1.57542,0,140,-16.2939097381268
1.57542,0,150,-18.3254125602712
1.57542,0,160,-20.1931959249294
1.57542,0,170,-24.354833399861
1.57542,0,180,-26.0180972942309
