"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.1696858598109
1.57542,0,-170,-27.6186683454843
1.57542,0,-160,-24.7865740292415
1.57542,0,-150,-23.4298205988398
1.57542,0,-140,-24.3834893046547
1.57542,0,-130,-23.683162287564
1.57542,0,-120,-20.8414249413432
1.57542,0,-110,-18.441271102215
1.57542,0,-100,-16.6311307604619
1.57542,0,-90,-15.1889393863541
1.57542,0,-80,-14.1395603804899
1.57542,0,-70,-13.7969992060397
1.57542,0,-60,-14.9358075850787
1.57542,0,-50,-19.9024902560254
1.57542,0,-40,-20.7277746434834
1.57542,0,-30,-10.1981561356122
1.57542,0,-20,-5.04286175110196
1.57542,0,-10,-2.37358014427821
1.57542,0,0,-1.51894470980457
1.57542,0,10,-2.32677903530694
1.57542,0,20,-4.88573999241301
1.57542,0,30,-9.68796674549301
1.57542,0,40,-18.6349737196383
1.57542,0,50,-21.4477399855516
1.57542,0,60,-15.9758894351152
1.57542,0,70,-14.4706130493712
1.57542,0,80,-14.5505230941861
1.57542,0,90,-15.3662131910599
1.57542,0,100,-16.5586868337115
1.57542,0,110,-18.0687982366217
1.57542,0,120,-20.1421601255217
1.57542,0,130,-23.1429416016856
1.57542,0,140,-26.2849312787713
1.57542,0,150,-27.7337864486352
1.57542,0,160,-29.3769480869251
1.57542,0,170,-28.3658560209835
1.57542,0,180,-27.1696858598109
