"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.5204419575271
1.57542,0,-170,-35.608454401895
1.57542,0,-160,-27.6153991187608
1.57542,0,-150,-23.8792931848881
1.57542,0,-140,-22.3410086162279
1.57542,0,-130,-21.4155873993535
1.57542,0,-120,-20.4051205491671
1.57542,0,-110,-19.2335706138487
1.57542,0,-100,-17.9101025877977
1.57542,0,-90,-16.3943546159401
1.57542,0,-80,-14.602792358809
1.57542,0,-70,-12.3939090642023
1.57542,0,-60,-9.63946543826198
1.57542,0,-50,-6.44038906393895
1.57542,0,-40,-3.18782252762029
1.57542,0,-30,-0.318435052646945
1.57542,0,-20,1.8719685922012
1.57542,0,-10,3.22603955730345
1.57542,0,0,3.66865836560996
1.57542,0,10,3.17356067645622
1.57542,0,20,1.75477716279717
1.57542,0,30,-0.524874515927489
1.57542,0,40,-3.51551087418809
1.57542,0,50,-6.90426238529415
1.57542,0,60,-10.185470807322
1.57542,0,70,-12.8940252689015
1.57542,0,80,-14.9639313648046
1.57542,0,90,-16.6257501331797
1.57542,0,100,-18.0958022929131
1.57542,0,110,-19.5159872342503
1.57542,0,120,-21.0027956994987
1.57542,0,130,-22.607455271525
1.57542,0,140,-24.2595298586348
1.57542,0,150,-26.3636070635307
1.57542,0,160,-30.5983026703678
1.57542,0,170,-37.4962087398804
1.57542,0,180,-38.5204419575271
