"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.5534388217499
1.57542,0,-170,-25.4437314525234
1.57542,0,-160,-27.8551391170466
1.57542,0,-150,-22.6650976623383
1.57542,0,-140,-19.7199047480168
1.57542,0,-130,-16.8744244357837
1.57542,0,-120,-14.3598723453316
1.57542,0,-110,-12.4535107570277
1.57542,0,-100,-10.887568018423
1.57542,0,-90,-9.42591674267626
1.57542,0,-80,-8.02133375805625
1.57542,0,-70,-6.76994480780463
1.57542,0,-60,-5.82603803557624
1.57542,0,-50,-5.28102887505703
1.57542,0,-40,-4.94560823337789
1.57542,0,-30,-4.19977141505327
1.57542,0,-20,-2.73323704051008
1.57542,0,-10,-1.30258295667308
1.57542,0,0,-0.753447638675964
1.57542,0,10,-1.36427135372347
1.57542,0,20,-2.83742082848606
1.57542,0,30,-4.3057047447337
1.57542,0,40,-5.02269945891834
1.57542,0,50,-5.32059548683162
1.57542,0,60,-5.82530255825343
1.57542,0,70,-6.73444979562067
1.57542,0,80,-7.9624641606613
1.57542,0,90,-9.35139783813765
1.57542,0,100,-10.78963796918
1.57542,0,110,-12.2960516361979
1.57542,0,120,-14.076272803209
1.57542,0,130,-16.4162655366512
1.57542,0,140,-19.2367921503404
1.57542,0,150,-22.4606915240837
1.57542,0,160,-28.3429571425393
1.57542,0,170,-26.0272942148884
1.57542,0,180,-22.5534388217499
