"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.7180596543434
1.57542,0,-170,-25.936681088689
1.57542,0,-160,-20.5447570256381
1.57542,0,-150,-18.7028253922548
1.57542,0,-140,-16.59744525726
1.57542,0,-130,-14.6849363080871
1.57542,0,-120,-13.5147513962344
1.57542,0,-110,-12.6238437103235
1.57542,0,-100,-11.5021797962117
1.57542,0,-90,-9.93164277782427
1.57542,0,-80,-7.94021723418792
1.57542,0,-70,-5.7050667249736
1.57542,0,-60,-3.49000394677067
1.57542,0,-50,-1.58189377382187
1.57542,0,-40,-0.235145843352432
1.57542,0,-30,0.357342855313048
1.57542,0,-20,0.10092352713477
1.57542,0,-10,-0.807901415075593
1.57542,0,0,-1.48489370807531
1.57542,0,10,-1.08714083385256
1.57542,0,20,-0.320049871299788
1.57542,0,30,-0.0864930150338408
1.57542,0,40,-0.656330102026771
1.57542,0,50,-1.97135906384406
1.57542,0,60,-3.82042396735892
1.57542,0,70,-5.92340336889682
1.57542,0,80,-8.0105658381062
1.57542,0,90,-9.88261688927403
1.57542,0,100,-11.4309325945629
1.57542,0,110,-12.6218163181252
1.57542,0,120,-13.5064870830621
1.57542,0,130,-14.4133363013447
1.57542,0,140,-16.2163010399756
1.57542,0,150,-20.0793963391968
1.57542,0,160,-23.6706626524732
1.57542,0,170,-23.5902573967285
1.57542,0,180,-29.7180596543434
