"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.4707767779537
1.57542,0,-170,-28.7527413758271
1.57542,0,-160,-30.6553648887841
1.57542,0,-150,-29.8223082019802
1.57542,0,-140,-27.0478534864095
1.57542,0,-130,-23.0806626376569
1.57542,0,-120,-20.1254177550242
1.57542,0,-110,-18.1955470761461
1.57542,0,-100,-16.7794586009487
1.57542,0,-90,-15.6363118889209
1.57542,0,-80,-14.8556451317672
1.57542,0,-70,-14.8311986031785
1.57542,0,-60,-16.4992823029061
1.57542,0,-50,-23.0426813274548
1.57542,0,-40,-18.8546646987826
1.57542,0,-30,-9.57659288209119
1.57542,0,-20,-4.74106632557059
1.57542,0,-10,-2.15229839042636
1.57542,0,0,-1.32628939800849
1.57542,0,10,-2.18659142095419
1.57542,0,20,-4.88313545309117
1.57542,0,30,-10.0673950139968
1.57542,0,40,-20.5279807057445
1.57542,0,50,-19.7193885896402
1.57542,0,60,-14.8046985266589
1.57542,0,70,-13.6662073385889
1.57542,0,80,-14.00963720036
1.57542,0,90,-15.0609316108833
1.57542,0,100,-16.48767173754
1.57542,0,110,-18.2321431638675
1.57542,0,120,-20.5131360163093
1.57542,0,130,-23.5125212302024
1.57542,0,140,-25.4078641152575
1.57542,0,150,-25.0470056870602
1.57542,0,160,-26.8091243028235
1.57542,0,170,-30.5246611370134
1.57542,0,180,-28.4707767779537
