"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.273641798857573
1.57542,0,-170,3.67221057415547
1.57542,0,-160,7.08730799444324
1.57542,0,-150,33.2086237772788
1.57542,0,-140,11.2923445297554
1.57542,0,-130,9.73509873901331
1.57542,0,-120,10.4165951489722
1.57542,0,-110,11.2276885045642
1.57542,0,-100,11.6382221510029
1.57542,0,-90,11.3962092045067
1.57542,0,-80,10.5026869705246
1.57542,0,-70,9.22338606890138
1.57542,0,-60,7.87094965055186
1.57542,0,-50,6.69242180000406
1.57542,0,-40,6.02266920442894
1.57542,0,-30,7.21729586389166
1.57542,0,-20,22.0500663422549
1.57542,0,-10,4.61088308772889
1.57542,0,0,0.106408608520856
1.57542,0,10,4.34729889696964
1.57542,0,20,25.093745715019
1.57542,0,30,7.72037789342747
1.57542,0,40,6.37417426031489
1.57542,0,50,6.90738278231455
1.57542,0,60,7.92960217684486
1.57542,0,70,9.1095977579603
1.57542,0,80,10.2180320677245
1.57542,0,90,10.9849921517024
1.57542,0,100,11.2005360320573
1.57542,0,110,10.8719061974001
1.57542,0,120,10.1601080968183
1.57542,0,130,9.4265386536615
1.57542,0,140,10.7981038084731
1.57542,0,150,34.3224549916114
1.57542,0,160,6.64845008313265
1.57542,0,170,4.81356807372345
1.57542,0,180,0.273641798857569
