"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.199838167878315
1.4003,-0.199114616173677
1.4006,-0.198396137485897
1.4009,-0.197682686002454
1.4012,-0.196974216424581
1.4015,-0.196270683960465
1.4018,-0.195572044318544
1.4021,-0.194878253700898
1.4024,-0.194189268796743
1.4027,-0.193505046776042
1.403,-0.192825545283185
1.4033,-0.192150722430781
1.4036,-0.19148053679354
1.4039,-0.19081494740225
1.4042,-0.190153913737839
1.4045,-0.189497395725527
1.4048,-0.188845353729079
1.4051,-0.188197748545108
1.4054,-0.187554541397515
1.4057,-0.186915693931964
1.406,-0.186281168210475
1.4063,-0.185650926706059
1.4066,-0.185024932297473
1.4069,-0.184403148264029
1.4072,-0.183785538280482
1.4075,-0.183172066411994
1.4078,-0.182562697109181
1.4081,-0.181957395203216
1.4084,-0.181356125901013
1.4087,-0.180758854780492
1.409,-0.180165547785883
1.4093,-0.179576171223141
1.4096,-0.178990691755376
1.4099,-0.178409076398396
1.4102,-0.177831292516294
1.4105,-0.177257307817087
1.4108,-0.176687090348449
1.4111,-0.17612060849347
1.4114,-0.175557830966497
1.4117,-0.174998726809038
1.412,-0.174443265385713
1.4123,-0.173891416380262
1.4126,-0.173343149791612
1.4129,-0.172798435930021
1.4132,-0.172257245413232
1.4135,-0.171719549162726
1.4138,-0.171185318400003
1.4141,-0.170654524642921
1.4144,-0.170127139702087
1.4147,-0.169603135677303
1.415,-0.169082484954055
1.4153,-0.168565160200053
1.4156,-0.168051134361822
1.4159,-0.167540380661342
1.4162,-0.167032872592722
1.4165,-0.166528583918942
1.4168,-0.16602748866862
1.4171,-0.165529561132831
1.4174,-0.165034775861982
1.4177,-0.164543107662704
1.418,-0.164054531594812
1.4183,-0.163569022968292
1.4186,-0.163086557340336
1.4189,-0.162607110512414
1.4192,-0.162130658527388
1.4195,-0.161657177666667
1.4198,-0.161186644447392
1.4201,-0.160719035619676
1.4204,-0.160254328163862
1.4207,-0.159792499287829
1.421,-0.159333526424343
1.4213,-0.158877387228418
1.4216,-0.158424059574745
1.4219,-0.157973521555115
1.4222,-0.157525751475929
1.4225,-0.157080727855695
1.4228,-0.156638429422577
1.4231,-0.156198835111982
1.4234,-0.155761924064171
1.4237,-0.155327675621902
1.424,-0.154896069328107
1.4243,-0.154467084923602
1.4246,-0.154040702344817
1.4249,-0.153616901721573
1.4252,-0.15319566337487
1.4255,-0.152776967814723
1.4258,-0.152360795738001
1.4261,-0.151947128026327
1.4264,-0.151535945743973
1.4267,-0.151127230135805
1.427,-0.150720962625256
1.4273,-0.150317124812295
1.4276,-0.149915698471458
1.4279,-0.149516665549898
1.4282,-0.149120008165434
1.4285,-0.148725708604666
1.4288,-0.148333749321075
1.4291,-0.147944112933168
1.4294,-0.147556782222655
1.4297,-0.147171740132627
1.43,-0.146788969765775
1.4303,-0.146408454382621
1.4306,-0.146030177399784
1.4309,-0.14565412238825
1.4312,-0.145280273071684
1.4315,-0.144908613324747
1.4318,-0.144539127171446
1.4321,-0.14417179878349
1.4324,-0.143806612478699
1.4327,-0.143443552719387
1.433,-0.143082604110803
1.4333,-0.142723751399573
1.4336,-0.142366979472171
1.4339,-0.142012273353401
1.4342,-0.141659618204904
1.4345,-0.141308999323678
1.4348,-0.140960402140627
1.4351,-0.140613812219111
1.4354,-0.140269215253538
1.4357,-0.139926597067945
1.436,-0.139585943614618
1.4363,-0.139247240972726
1.4366,-0.138910475346963
1.4369,-0.138575633066209
1.4372,-0.138242700582224
1.4375,-0.137911664468326
1.4378,-0.13758251141812
1.4381,-0.137255228244217
1.4384,-0.136929801876977
1.4387,-0.136606219363276
1.439,-0.136284467865273
1.4393,-0.135964534659205
1.4396,-0.135646407134195
1.4399,-0.135330072791048
1.4402,-0.135015519241113
1.4405,-0.134702734205111
1.4408,-0.134391705512013
1.4411,-0.134082421097886
1.4414,-0.133774869004817
1.4417,-0.133469037379784
1.442,-0.133164914473591
1.4423,-0.132862488639788
1.4426,-0.132561748333606
1.4429,-0.132262682110924
1.4432,-0.131965278627222
1.4435,-0.131669526636566
1.4438,-0.131375414990596
1.4441,-0.13108293263753
1.4444,-0.130792068621173
1.4447,-0.130502812079951
1.445,-0.130215152245943
1.4453,-0.129929078443927
1.4456,-0.129644580090444
1.4459,-0.129361646692867
1.4462,-0.129080267848488
1.4465,-0.128800433243601
1.4468,-0.128522132652608
1.4471,-0.128245355937142
1.4474,-0.127970093045176
1.4477,-0.127696334010168
1.448,-0.127424068950204
1.4483,-0.127153288067147
1.4486,-0.126883981645799
1.4489,-0.126616140053089
1.4492,-0.126349753737237
1.4495,-0.126084813226961
1.4498,-0.125821309130678
1.4501,-0.125559232135696
1.4504,-0.125298573007466
1.4507,-0.125039322588788
1.451,-0.124781471799043
1.4513,-0.124525011633471
1.4516,-0.124269933162394
1.4519,-0.124016227530492
1.4522,-0.123763885956081
1.4525,-0.123512899730382
1.4528,-0.123263260216821
1.4531,-0.123014958850315
1.4534,-0.122767987136577
1.4537,-0.12252233665144
1.454,-0.122277999040164
1.4543,-0.122034966016773
1.4546,-0.12179322936338
1.4549,-0.121552780929543
1.4552,-0.121313612631603
1.4555,-0.12107571645205
1.4558,-0.120839084438876
1.4561,-0.12060370870497
1.4564,-0.120369581427466
