"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.228723944750308
1.4003,-0.226841808063267
1.4006,-0.224990137287756
1.4009,-0.223168367845706
1.4012,-0.22137594670601
1.4015,-0.219612332135028
1.4018,-0.217876993452332
1.4021,-0.216169410791606
1.4024,-0.214489074866667
1.4027,-0.212835486742459
1.403,-0.211208157610947
1.4033,-0.209606608571884
1.4036,-0.20803037041825
1.4039,-0.206478983426412
1.4042,-0.204951997150784
1.4045,-0.203448970223015
1.4048,-0.201969470155552
1.4051,-0.200513073149513
1.4054,-0.199079363906781
1.4057,-0.197667935446244
1.406,-0.196278388924102
1.4063,-0.194910333458128
1.4066,-0.193563385955859
1.4069,-0.192237170946569
1.4072,-0.190931320416994
1.4075,-0.189645473650723
1.4078,-0.188379277071156
1.4081,-0.187132384087994
1.4084,-0.185904454947121
1.4087,-0.184695156583877
1.409,-0.183504162479615
1.4093,-0.182331152521459
1.4096,-0.18117581286521
1.4099,-0.180037835801341
1.4102,-0.178916919623983
1.4105,-0.177812768502873
1.4108,-0.176725092358164
1.4111,-0.175653606738049
1.4114,-0.174598032699144
1.4117,-0.173558096689565
1.412,-0.172533530434615
1.4123,-0.17152407082505
1.4126,-0.170529459807868
1.4129,-0.169549444279531
1.4132,-0.168583775981606
1.4135,-0.16763221139874
1.4138,-0.166694511658924
1.4141,-0.16577044243601
1.4144,-0.164859773854399
1.4147,-0.163962280395872
1.415,-0.16307774080852
1.4153,-0.162205938017696
1.4156,-0.161346659038972
1.4159,-0.160499694893055
1.4162,-0.159664840522574
1.4165,-0.158841894710752
1.4168,-0.158030660001891
1.4171,-0.157230942623622
1.4174,-0.156442552410891
1.4177,-0.155665302731639
1.418,-0.154899010414137
1.4183,-0.154143495675938
1.4186,-0.153398582054389
1.4189,-0.152664096338716
1.4192,-0.151939868503588
1.4195,-0.151225731644145
1.4198,-0.150521521912506
1.4201,-0.149827078455627
1.4204,-0.149142243354571
1.4207,-0.148466861565071
1.421,-0.14780078085946
1.4213,-0.147143851769823
1.4216,-0.14649592753243
1.4219,-0.145856864033369
1.4222,-0.145226519755387
1.4225,-0.144604755725873
1.4228,-0.143991435465988
1.4231,-0.143386424940914
1.4234,-0.142789592511165
1.4237,-0.142200808884965
1.424,-0.14161994707168
1.4243,-0.141046882336218
1.4246,-0.140481492154464
1.4249,-0.139923656169642
