"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.117684953146019
1.4003,-0.117236874713662
1.4006,-0.116793216229822
1.4009,-0.116353944901567
1.4012,-0.115919028078626
1.4015,-0.115488433254385
1.4018,-0.115062128066844
1.4021,-0.11464008029952
1.4024,-0.114222257882343
1.4027,-0.113808628892498
1.403,-0.113399161555211
1.4033,-0.112993824244556
1.4036,-0.112592585484167
1.4039,-0.112195413947963
1.4042,-0.111802278460809
1.4045,-0.111413147999163
1.4048,-0.111027991691685
1.4051,-0.110646778819813
1.4054,-0.110269478818311
1.4057,-0.109896061275782
1.406,-0.10952649593516
1.4063,-0.109160752694164
1.4066,-0.10879880160573
1.4069,-0.108440612878411
1.4072,-0.108086156876742
1.4075,-0.107735404121592
1.4078,-0.107388325290496
1.4081,-0.107044891217921
1.4084,-0.106705072895553
1.4087,-0.10636884147253
1.409,-0.106036168255664
1.4093,-0.105707024709633
1.4096,-0.105381382457141
1.4099,-0.105059213279074
1.4102,-0.104740489114617
1.4105,-0.104425182061358
1.4108,-0.104113264375361
1.4111,-0.103804708471221
1.4114,-0.103499486922108
1.4117,-0.103197572459772
1.412,-0.10289893797454
1.4123,-0.102603556515293
1.4126,-0.102311401289411
1.4129,-0.102022445662721
1.4132,-0.101736663159399
1.4135,-0.101454027461894
1.4138,-0.10117451241077
1.4141,-0.100898092004607
1.4144,-0.100624740399817
1.4147,-0.100354431910499
1.415,-0.100087141008222
1.4153,-0.0998228423218546
1.4156,-0.0995615106373193
1.4159,-0.0993031208973705
1.4162,-0.0990476482013445
1.4165,-0.0987950678048923
1.4168,-0.0985453551197051
1.4171,-0.0982984857132163
1.4174,-0.0980544353083055
1.4177,-0.0978131797829716
1.418,-0.0975746951700004
1.4183,-0.0973389576566282
1.4186,-0.0971059435841773
1.4189,-0.0968756294476876
1.4192,-0.0966479918955451
1.4195,-0.0964230077290798
1.4198,-0.0962006539021674
1.4201,-0.0959809075208133
1.4204,-0.0957637458427316
1.4207,-0.0955491462769089
1.421,-0.0953370863831665
1.4213,-0.0951275438716875
1.4216,-0.0949204966025792
1.4219,-0.0947159225853807
1.4222,-0.094513799978594
1.4225,-0.0943141070891856
1.4228,-0.0941168223720893
1.4231,-0.0939219244297085
1.4234,-0.0937293920113916
1.4237,-0.0935392040129118
1.424,-0.093351339475948
1.4243,-0.0931657775875297
1.4246,-0.0929824976795177
