"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.29480050001346
1.4003,-0.293456861049953
1.4006,-0.292123198409815
1.4009,-0.290799418296639
1.4012,-0.289485428012624
1.4015,-0.28818113594317
1.4018,-0.286886451541735
1.4021,-0.285601285314935
1.4024,-0.284325548807886
1.4027,-0.283059154589779
1.403,-0.281802016239696
1.4033,-0.28055404833264
1.4036,-0.279315166425802
1.4039,-0.278085287045049
1.4042,-0.276864327671613
1.4045,-0.275652206728993
1.4048,-0.274448843570099
1.4051,-0.273254158464554
1.4054,-0.272068072586218
1.4057,-0.270890508000919
1.406,-0.269721387654355
1.4063,-0.268560635360209
1.4066,-0.267408175788429
1.4069,-0.266263934453711
1.4072,-0.26512783770415
1.4075,-0.263999812710064
1.4078,-0.262879787453013
1.4081,-0.261767690714965
1.4084,-0.26066345206764
1.4087,-0.259567001862021
1.409,-0.25847827121802
1.4093,-0.25739719201432
1.4096,-0.256323696878335
1.4099,-0.255257719176377
1.4102,-0.254199193003927
1.4105,-0.253148053176079
1.4108,-0.252104235218128
1.4111,-0.251067675356287
1.4114,-0.250038310508568
1.4117,-0.249016078275766
1.412,-0.248000916932635
1.4123,-0.246992765419126
1.4126,-0.245991563331819
1.4129,-0.244997250915446
1.4132,-0.244009769054562
1.4135,-0.243029059265327
1.4138,-0.242055063687411
1.4141,-0.241087725076038
1.4144,-0.240126986794119
1.4147,-0.239172792804526
1.415,-0.238225087662468
1.4153,-0.237283816507993
1.4156,-0.23634892505857
1.4159,-0.235420359601817
1.4162,-0.234498066988317
1.4165,-0.233581994624538
1.4168,-0.232672090465862
1.4171,-0.231768303009712
1.4174,-0.230870581288784
1.4177,-0.229978874864374
1.418,-0.229093133819796
1.4183,-0.228213308753909
1.4186,-0.227339350774726
1.4189,-0.226471211493121
1.4192,-0.225608843016623
1.4195,-0.224752197943295
1.4198,-0.223901229355715
1.4201,-0.223055890815038
1.4204,-0.222216136355121
1.4207,-0.221381920476768
1.421,-0.220553198142026
1.4213,-0.219729924768581
1.4216,-0.218912056224232
1.4219,-0.218099548821421
1.4222,-0.217292359311874
1.4225,-0.216490444881293
1.4228,-0.21569376314413
1.4231,-0.214902272138433
1.4234,-0.214115930320771
1.4237,-0.213334696561219
1.424,-0.212558530138419
1.4243,-0.211787390734713
1.4246,-0.211021238431329
1.4249,-0.210260033703666
1.4252,-0.20950373741659
1.4255,-0.208752310819858
1.4258,-0.208005715543555
1.4261,-0.207263913593626
1.4264,-0.206526867347439
1.4267,-0.205794539549452
1.427,-0.205066893306888
1.4273,-0.204343892085509
1.4276,-0.203625499705425
1.4279,-0.202911680336985
1.4282,-0.202202398496671
1.4285,-0.201497619043134
1.4288,-0.200797307173185
1.4291,-0.200101428417917
1.4294,-0.199409948638837
1.4297,-0.198722834024073
1.43,-0.198040051084613
1.4303,-0.197361566650611
1.4306,-0.196687347867725
1.4309,-0.19601736219353
1.4312,-0.19535157739394
1.4315,-0.194689961539725
1.4318,-0.194032483003021
1.4321,-0.193379110453949
1.4324,-0.19272981285721
1.4327,-0.192084559468779
1.433,-0.191443319832622
1.4333,-0.190806063777444
1.4336,-0.190172761413506
1.4339,-0.189543383129464
1.4342,-0.188917899589255
1.4345,-0.188296281729023
1.4348,-0.187678500754096
1.4351,-0.187064528135971
1.4354,-0.186454335609383
1.4357,-0.185847895169377
1.436,-0.185245179068422
1.4363,-0.184646159813588
1.4366,-0.184050810163725
1.4369,-0.183459103126697
1.4372,-0.182871011956654
1.4375,-0.182286510151332
1.4378,-0.181705571449386
1.4381,-0.181128169827759
1.4384,-0.180554279499091
1.4387,-0.179983874909154
1.439,-0.179416930734315
1.4393,-0.178853421879048
1.4396,-0.178293323473453
1.4399,-0.177736610870836
1.4402,-0.177183259645292
1.4405,-0.176633245589328
1.4408,-0.176086544711535
1.4411,-0.17554313323425
1.4414,-0.175002987591282
1.4417,-0.174466084425657
1.442,-0.173932400587371
1.4423,-0.173401913131209
1.4426,-0.172874599314557
1.4429,-0.172350436595251
1.4432,-0.17182940262947
1.4435,-0.171311475269624
1.4438,-0.170796632562298
1.4441,-0.170284852746203
1.4444,-0.169776114250154
1.4447,-0.169270395691083
1.445,-0.168767675872063
1.4453,-0.168267933780368
1.4456,-0.167771148585546
1.4459,-0.167277299637529
1.4462,-0.166786366464744
1.4465,-0.166298328772279
1.4468,-0.165813166440036
1.4471,-0.165330859520932
1.4474,-0.164851388239119
1.4477,-0.164374732988201
1.448,-0.163900874329512
1.4483,-0.163429792990378
1.4486,-0.16296146986243
1.4489,-0.162495885999903
1.4492,-0.162033022618003
1.4495,-0.161572861091237
1.4498,-0.161115382951804
1.4501,-0.160660569888004
1.4504,-0.160208403742637
1.4507,-0.159758866511448
1.451,-0.159311940341576
1.4513,-0.158867607530032
1.4516,-0.158425850522185
1.4519,-0.157986651910274
1.4522,-0.157549994431929
1.4525,-0.157115860968723
1.4528,-0.156684234544717
1.4531,-0.156255098325051
1.4534,-0.155828435614531
1.4537,-0.155404229856246
1.454,-0.154982464630184
1.4543,-0.154563123651878
1.4546,-0.154146190771066
1.4549,-0.153731649970371
1.4552,-0.153319485363973
1.4555,-0.152909681196324
1.4558,-0.152502221840873
1.4561,-0.152097091798785
1.4564,-0.151694275697695
1.4567,-0.151293758290483
1.457,-0.150895524454027
1.4573,-0.150499559188016
1.4576,-0.150105847613743
1.4579,-0.149714374972921
1.4582,-0.149325126626529
1.4585,-0.148938088053637
1.4588,-0.14855324485028
1.4591,-0.148170582728324
1.4594,-0.147790087514346
1.4597,-0.147411745148536
1.46,-0.147035541683602
1.4603,-0.146661463283694
1.4606,-0.146289496223334
1.4609,-0.145919626886361
1.4612,-0.145551841764895
1.4615,-0.145186127458299
1.4618,-0.144822470672157
1.4621,-0.144460858217271
1.4624,-0.144101277008666
1.4627,-0.143743714064588
1.463,-0.14338815650556
1.4633,-0.143034591553383
1.4636,-0.142683006530202
1.4639,-0.142333388857555
1.4642,-0.14198572605545
1.4645,-0.14164000574143
1.4648,-0.141296215629669
1.4651,-0.140954343530066
1.4654,-0.140614377347356
1.4657,-0.140276305080222
1.466,-0.139940114820427
1.4663,-0.139605794751943
1.4666,-0.139273333150111
1.4669,-0.138942718380778
1.4672,-0.138613938899475
1.4675,-0.138286983250584
1.4678,-0.137961840066522
1.4681,-0.137638498066932
1.4684,-0.137316946057885
1.4687,-0.136997172931081
1.469,-0.136679167663075
1.4693,-0.136362919314496
1.4696,-0.136048417029288
1.4699,-0.135735650033944
