"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.75414445387721
1.57542,0,-170,2.92540329306801
1.57542,0,-160,9.6148173887507
1.57542,0,-150,28.6882117836287
1.57542,0,-140,14.2828387514732
1.57542,0,-130,11.6504951056247
1.57542,0,-120,10.2845018659692
1.57542,0,-110,9.2504202321071
1.57542,0,-100,8.34366767201957
1.57542,0,-90,7.47098160290423
1.57542,0,-80,6.58571695304172
1.57542,0,-70,5.69475053099368
1.57542,0,-60,4.84381333289755
1.57542,0,-50,4.10934987148126
1.57542,0,-40,3.60070542240267
1.57542,0,-30,3.41448977805342
1.57542,0,-20,3.51998697806753
1.57542,0,-10,3.74287839835891
1.57542,0,0,3.90255188585151
1.57542,0,10,3.91818290710636
1.57542,0,20,3.83114143663169
1.57542,0,30,3.77698055073107
1.57542,0,40,3.90951915441483
1.57542,0,50,4.30210268716272
1.57542,0,60,4.92113199186852
1.57542,0,70,5.68820266246527
1.57542,0,80,6.53574880725637
1.57542,0,90,7.42708253662811
1.57542,0,100,8.36718973114297
1.57542,0,110,9.40701617154087
1.57542,0,120,10.6519431050517
1.57542,0,130,12.4256888878711
1.57542,0,140,16.3826199026074
1.57542,0,150,28.2553117780972
1.57542,0,160,7.75228897457629
1.57542,0,170,3.43928771186113
1.57542,0,180,3.75414445387721
