"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.4766970864649
1.57542,0,-170,3.67098231553712
1.57542,0,-160,7.12183983659639
1.57542,0,-150,27.952592356772
1.57542,0,-140,15.3687393845371
1.57542,0,-130,10.9489696605223
1.57542,0,-120,8.87129790039825
1.57542,0,-110,7.4956781977711
1.57542,0,-100,6.45030454857151
1.57542,0,-90,5.58626816669262
1.57542,0,-80,4.84277578308599
1.57542,0,-70,4.24077976957953
1.57542,0,-60,3.86117221104601
1.57542,0,-50,3.79896122014137
1.57542,0,-40,4.08507237183406
1.57542,0,-30,4.62945532885457
1.57542,0,-20,5.25502465886271
1.57542,0,-10,5.77018655805401
1.57542,0,0,6.02946723160698
1.57542,0,10,5.97821298831256
1.57542,0,20,5.66803011630341
1.57542,0,30,5.23186960007658
1.57542,0,40,4.83003259957229
1.57542,0,50,4.59248983033461
1.57542,0,60,4.58397955049825
1.57542,0,70,4.80826780608831
1.57542,0,80,5.23898517759467
1.57542,0,90,5.84990298966733
1.57542,0,100,6.63666338569131
1.57542,0,110,7.62991452992452
1.57542,0,120,8.9211435365527
1.57542,0,130,10.8408939095682
1.57542,0,140,15.0025946353642
1.57542,0,150,29.1635509578356
1.57542,0,160,7.55051937065306
1.57542,0,170,4.43910389379021
1.57542,0,180,5.4766970864649
