"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.07963112238685
1.57542,0,-170,2.62328766763105
1.57542,0,-160,8.53936708414123
1.57542,0,-150,45.7964460205046
1.57542,0,-140,15.234489545462
1.57542,0,-130,11.5625799771247
1.57542,0,-120,9.73400561884146
1.57542,0,-110,8.44702225983595
1.57542,0,-100,7.40395935390377
1.57542,0,-90,6.47984994243718
1.57542,0,-80,5.61457693672057
1.57542,0,-70,4.81565558294643
1.57542,0,-60,4.14847391412727
1.57542,0,-50,3.7202693442456
1.57542,0,-40,3.63337141910302
1.57542,0,-30,3.88015667542523
1.57542,0,-20,4.30461151631589
1.57542,0,-10,4.69986107954817
1.57542,0,0,4.9073722838949
1.57542,0,10,4.86335893568091
1.57542,0,20,4.61096105322752
1.57542,0,30,4.28367119864395
1.57542,0,40,4.05920945083416
1.57542,0,50,4.08354182217422
1.57542,0,60,4.39951939888736
1.57542,0,70,4.95551478489824
1.57542,0,80,5.67652022881909
1.57542,0,90,6.51218671258906
1.57542,0,100,7.44970697600334
1.57542,0,110,8.51226990486912
1.57542,0,120,9.76926797643345
1.57542,0,130,11.4740899633781
1.57542,0,140,14.8816436523228
1.57542,0,150,67.1862785650824
1.57542,0,160,8.66560997145877
1.57542,0,170,3.68716526305969
1.57542,0,180,4.07963112238686
