"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.04465639900119
1.57542,0,-170,3.00151770917949
1.57542,0,-160,8.6610173676464
1.57542,0,-150,69.6956669470504
1.57542,0,-140,16.2204486078101
1.57542,0,-130,13.1623078031894
1.57542,0,-120,11.6596903850351
1.57542,0,-110,10.5260459863883
1.57542,0,-100,9.50271030736727
1.57542,0,-90,8.48649429543237
1.57542,0,-80,7.44462827171044
1.57542,0,-70,6.40310503078341
1.57542,0,-60,5.42020440978666
1.57542,0,-50,4.5759355391823
1.57542,0,-40,3.97483775000821
1.57542,0,-30,3.70749557795768
1.57542,0,-20,3.74844828061117
1.57542,0,-10,3.93289159891119
1.57542,0,0,4.08197581515623
1.57542,0,10,4.11342892984038
1.57542,0,20,4.06730545972818
1.57542,0,30,4.07161495339512
1.57542,0,40,4.25963501678363
1.57542,0,50,4.68353791054255
1.57542,0,60,5.30669671672439
1.57542,0,70,6.06118030207739
1.57542,0,80,6.88871894620773
1.57542,0,90,7.75230430756054
1.57542,0,100,8.64664564153107
1.57542,0,110,9.60953062092326
1.57542,0,120,10.7315629701861
1.57542,0,130,12.2895025724929
1.57542,0,140,15.6748447914069
1.57542,0,150,36.3721108978951
1.57542,0,160,8.24022107862102
1.57542,0,170,3.59532338424918
1.57542,0,180,4.04465639900119
