"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.14520100473343
1.57542,0,-170,2.51999015666692
1.57542,0,-160,7.38978168582823
1.57542,0,-150,30.5329058985986
1.57542,0,-140,15.9325316220449
1.57542,0,-130,11.9899990789704
1.57542,0,-120,10.123795045103
1.57542,0,-110,8.82095683136921
1.57542,0,-100,7.76517654787586
1.57542,0,-90,6.83301695905539
1.57542,0,-80,5.96143679836763
1.57542,0,-70,5.14791821896453
1.57542,0,-60,4.44304092997669
1.57542,0,-50,3.94089123096375
1.57542,0,-40,3.75023302653701
1.57542,0,-30,3.89904425282953
1.57542,0,-20,4.26019705911764
1.57542,0,-10,4.6260736182144
1.57542,0,0,4.82773651365459
1.57542,0,10,4.79730466735366
1.57542,0,20,4.5808631899274
1.57542,0,30,4.31364283228791
1.57542,0,40,4.16088417740246
1.57542,0,50,4.23853063486187
1.57542,0,60,4.56576107421193
1.57542,0,70,5.09444185755658
1.57542,0,80,5.76738722591799
1.57542,0,90,6.55002810415886
1.57542,0,100,7.44346741332209
1.57542,0,110,8.48920895571163
1.57542,0,120,9.7840897343864
1.57542,0,130,11.6572385973355
1.57542,0,140,15.8002908491981
1.57542,0,150,27.3900010209093
1.57542,0,160,7.39076091615724
1.57542,0,170,3.55754381734324
1.57542,0,180,4.14520100473342
